scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' U' F2 R' U' L2,R2 U L' U' B D' B' F D2 R2,F' U B2 R F2 R' B2 F2 U' F,U2 R2 U' R B U' L' B' L F2 D2 L' D2 F2,R F2 R B' R' F2 R B R2,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R B U L',D2 B' L D U2 L U' B L2,U' F' R B F U F2 U' B' U F2,B2 F' D R2 F' L2 B2 F' U L2 F' R2,D' B2 U2 F U' B U' B U' F' D U L2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R' U B' U,D2 R2 B R F2 D2 B' D R2,D' R' F2 D F2 D' R' F2 R2 D,B' U B' D' F2 R2 F2 D B' L2 B' L2 U',F U' F' D' F U F' D,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F2 R D' L2,B D R' F R2 D B' D' R',U B' F L F' D2 L' B U',B2 F2 D2 R2 B2 R' B2 R' D2 B2 R' F2,R U2 R' B D2 B' R U2 R' B D2 B',47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' L' U F2,D B D B R B2 D2 R' D',L D' B2 U2 B' U2 B' D L',D2 F' R B2 F L F2 U2 B F2 L' B,D' B D F D' B' D F',43
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' F D' L',D' U' L2 F' R B' F L2 U,F' L' U2 B' D R2 D' B U2 L,B2 D2 U B D' B' U' B2 D2 B2 D B2 D,R U2 R' B D2 B' R U2 R' B D2 B',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 B' U' R' U2 R',U B' L2 B U2 B' U,D' U' R' U F U' R D U,L F L2 F' L2 B' L2 D B F' D' F D' L,F D' B D F' D' B' D,44
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' B' U F' U2,D2 L B' U L' R2 D2 R2 B,D F R F' U2 L' B2 L D' U2,L' D2 R2 F' L2 F' R' F2 L' F' L' F D2 R',B D2 B' R U2 R' B D2 B' R U2 R',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U L R' B' D,B D F2 R' F2 D' L B' L' B',L D' R2 F R2 D2 F' D' L' F,L2 B' F2 D2 R2 U L2 B' U B2 R2 B D' F' D2,L2 U R2 U' L2 U R2 U',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L' R' B2 F2 U' B',D2 L B' D U' L' B D',U L B' D F D2 B L' F' U2 R2 U,B2 R' B2 R U B' R2 U R2 U2 B' U B2 U' B2,D' B2 U2 F U' B U' B U' F' D U L2,55
