scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 U F2 L' R2 U2 B',D2 R' U L B' D2 U' L2 F',R' D' B D R2 B' R' D' B D B',L2 F' D B' F L' B L2,L B D2 U2 F' R' D F D2 U2 B' D',47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' U2 R' D' F',L' D L' D' U L B2 U',F' L2 F D L D' L' B' L2 U2 B,B' F R2 F' U B2 F D2 B D' F' R2 B2 U,F D2 F2 L2 F2 L2 F2 L2 D2 F',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' U B U L2 R',L' F U L2 B U' R' D2,L' F' D' B D' L2 D' B' F U2 L',U L' U2 B' U' B2 F' L' D L F L' B' U2,R2 U' L' R B2 L R' U' R2,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B L' B2 R B' D2,R' D F D' U B2 U2 R' U,U' F2 D' B2 F D B2 D F2 U2 F' U',U2 L2 F' D' B D2 L2 F L' U' B U L B',D2 B' L2 B L D B D2 B' L' D,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D2 U B F D2,L' D2 B' L2 B2 U R' B' F' L,F2 R2 D R2 D B D' B F2 U B2 L2,D2 B' R B F2 L' B' F' L2 F' R' B,L F' L' D' F U B L B D' B2 D U',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' D' R B' F' R2,L D F' R2 B2 U F2 U2 B2,F2 L B' L' D F' U' F D' B F2,U' F' L' F' D' F2 D L U L D',L D2 F' D' R' B' D2 B D R F L',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 B' R,B' L U' L' R' B' R B R,U2 L2 F2 D B2 D2 F2 D' B2 D,R' B' R2 F2 L2 F2 R2 B' R,B U2 F2 R B2 F2 U2 B' F R2 U' B2 R2 F',46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' F' D U2 B R2,B2 U2 L' B' D2 U' F D B' D,B U' B2 U' L U2 B F2 U' B2 U F2,R2 B' R' B2 L R' F' U' B D' B' U' F,R2 B F' U' F2 U B' F R' F2 R',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L' B' D2,L D' R2 B U' R2 U B' D,U B2 U L2 U' L' U L2 U' L' B2 U',U2 F' D L' F L' F' L2 D2 B D B' F U2,U R F L2 R2 B2 L2 R2 F R' U',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U B F2 U2,U' R F U2 F2 U' L' D' F,L' D' L2 R B R2 B' L2 R D L,B2 U F' L' F2 R U' F' L' B U' B' L2 U' B2,R2 D B' F L' B' L U' B F' L D' B R2,53
