scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L' R2 B' D' U B',F2 U' L D' L B2 L2 U,F R2 B R B2 D2 B D F' R,D L R2 B2 D' B D L B2 L' R2 D' L',B2 F2 L' F L' F' L2 D2 R' B' R D2 B2 F2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F L U' R D' B2,U' L D2 R' D L' U F2,R2 F2 U2 L D2 L' U2 F' R' F',F' R2 B2 L' R' F L R B2 R2 D F,B' D2 B2 D U R D' R' U' B2 D B D,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R B' L2 U B' D',F' L' B' D L2 D' B L,F R D' B R F' U R U' R' B',B2 F2 D2 R' D2 R2 F2 R' D F' D2 F D B2,F2 R' D' R F D F' R F' R' F2 D' F,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' L R2 B',U B2 L B2 U' F R2 F,R F U R' F' R' F R U' F',L2 F' D' L' F D F L F D' L,U R2 B' U B F2 D' B' F' D2 F' U' B U',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B' R' U L' B,F2 R D' B R D2 R2 D2 B',D' L2 B R B U' B2 L2 D F2,R2 F' R D R D' R' B' D B R' F R2,L2 U B2 D' B U B2 D B2 U' B L2 U',50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 D2 U' L' B' L2 D,B F' L2 U L2 B' F',R F' R2 D' F' R2 F2 R D' R2 F',L' F R' U L' B' L2 D2 L' U' R F L,B' D2 B2 D U R D' R' U' B2 D B D,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D R' F' L2,F2 R2 F' U' L D2 L' U,F D2 F' U F2 L' F L U' F,R2 D' L B' D' B D2 L B R B' L2 R D,B2 F2 L' F L' F' L2 D2 R' B' R D2 B2 F2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L U' B' D',R D2 R2 F' R2 D2,R D2 B2 R' F' R B2 D2 F R' F',R D2 U F D2 U' R2 D U L D L' D2 U' R,R2 B2 U2 F R' F R F2 U2 B L B R2,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B L' R2 B' U' B2,F D R' D' B D F2 D' B',U' B' R B U2 F U' F R F2 R',F' U2 L2 B2 D B2 L B L U2 B' D B F R2,L2 F D B' D' B2 R2 F' U' F R2 B' F' L2,56
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F U B L2 B2 U B,R2 B2 D' F2 D2 F2 D' B2,R U' R' B R' B' U F2 D F2,R' U' B' D B U2 L2 B' L' B L' D' U' R,L R2 B' L B R2 U2 R2 D B D' B' R2 U2 L2,54
