scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' F' L' U R',D2 F' R2 U2 L B' U' R2 D',R' F U' B' U' B U F' R,U2 F R D R B D' F' U' R' U,,34
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 R' F' U R',D' B' F' U F2 U' B F L,F U' F' D2 B L B' D2,B2 L' B U' B2 F2 D F R2 B' F' R' F2 D2,R D2 U2 L' B' L D2 U2 R' F,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D R2 B' D' R U',R' D2 U R' D2 U' B2 R D,F' D B D' L U2 B U' B' U2 L' F,L B2 U' L B F' D' L' B F' D2 F2 L',F' L B F D2 F2 D' F D F D2 B' L',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D B' L' F' R B2,B2 F D2 U' B' L2 R2 F2 L',R' F2 U' B' D R2 D' U B R,R2 U2 B2 R' D2 F2 D2 R' B2 R2,L' B' R' U' R B L F U F',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 F R' D' R2,F2 U2 B' L F2 D2 B R D,U2 L2 R' U' L D2 B U' B R2 B2 D2 R,L2 B' F U' B2 F2 D' B' F,F' R D2 U2 L' B L D2 U2 R',46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U' F2 R F U2,F L' B2 L' U F' L' D B,R' F U B' R' U' F' R B U R U',U L' U' F R' B2 F2 L B2 F U L U',L' B' R' F' U F R B L U',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L2 D U' B D' R,D F U F R' U' B F2 D,R' F U' F' R' B' L' U' L U2 B R2,L' F R U2 B' F' L2 U L2 B2 L2 B' L,F' R D2 U2 L' B L D2 U2 R',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' L2 F' U2 R',L2 R2 U' R B' L' R D L',R2 U R U2 L2 U B D' B D R B2,L' B' R2 U2 B2 R2 B2 U' B' F R' D2 F' L,L' B' R' F' U F R B L U',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D B2 U' F' D R,L2 R' D' R2 D B2 U B R,F U L F U2 R' U2 R' U F' L' U F',F D B L U2 L' U' B2 D' U R F' U2,L' B' R' U' R B L F U F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R' B' D2 R,D F2 D' R' B' R2 F2 D B' U,F U B' R U2 R' B2 U2 B2 U2 B R' F',U' R D2 L2 D U F2 D U R U,U' L' U' L U2 L2 D' U' B' U B D L2,52
