scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' U2 L2 D',L2 F' R2 B R2 U F L2 F',B' F2 L2 U F' U' L2 B R2 B2 R2 F2,D2 U' R' B' R B D2 L B L' B' U,D R F2 U2 B2 L U2 F2 D,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' U' F2 R' B' U',R B U R' U F2 L U2,R U2 B R2 D B2 L' D2 F' L2 U' F2,D B2 D2 B' L F' R2 F L' B D,D R F2 U2 B2 L U2 F2 D,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' B2 L D R',U L2 F2 L U' F' L2 F' L2,L' R' D2 R' F' R U' F' D2 U2 L R,F D' B D B2 R B2 L B' R' B L' F',D2 B L' R D2 L R' B D2,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L B F2 R2 B2,B' D' L' R D U2 L,D2 F D' R U L2 U2 L U R' F D',F L2 F U2 F' L2 D' B2 R B' R' B D F',L' B' L U R D B D' R' U',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 F' U' R2 B2,R2 D L2 R F R2 U' L2 R',D R D' R F2 L2 U2 F L' R2 D L' D,B' U' R U R2 F2 L D L' F2 R B,L' B' L U R D B D' R' U',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U' L' F2 D',L' U L D R D',U B2 L2 B' F D2 R D2 U2 B' F' U',B' D2 U B2 R B U R U' R' B D2 U' B,U L' B L D U' F' L' F D',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R U L2 D2 B' L,U2 L' R B2 U' L R',U' L2 F' D' B L B2 D F L',L2 B' L B D2 B F U B' F2 R' F D2 L2,R B R' U' L' D' B' D L U,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B D' B',U F' L' D F U' R2 D' F',D2 L B' D' B2 R D2 L' F D F2 R',L D' F' R2 D2 F2 U B' U' B U B' F' L D',U' L' D' B D L U R B' R',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B D' R' F2 L,L2 F' U F2 L U F' L F',R2 U' F2 D' U B2 R2 U' L2 F2,R U R2 B F R2 F' R F D' R2 B' R F' U',D' F2 U2 R' U2 F2 D2 L' D',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D R B' L2 B2,B' R' D L2 R U' B2 L2 B,U' R B2 F' L' B' D' F R' B' U B L,B' F U B2 U L' U L U2 B2 U L U2 B F',U L' B L D U' F' L' F D',53
