scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R F2 L U',F' L' U2 B2 L2 B2 L F,U' B' F2 D2 R B F' U' R2 F' U,L U2 L2 B' L R' U R2 B2 R',R D' R F2 L' U L F2 R2 D,44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 L U2 B2 F',B L2 F U2 R F D2 F2 R,R' D' F' L2 B' R U R U2 B L2 F2,R2 B' R2 U B' U' R2 U B U' B R2,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U2 F L' F' R2,F2 R D L2 B' F' D R2 F' L',F R' D2 L2 U2 L2 D2 B F' U' B',L2 F D' R' B R' B' D' R' D R2 D F' L2,R2 B R' U F2 D' L D F2 U2 R U B' R2,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U R' B L,U' B' U2 F D U2 R U F',B' R U F L2 R2 B' D U2 L' B' F2,B2 R' U B2 U R' D2 L U2 F' L' D2 R2 B',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F' D2 R B2,L U R' D' B D2 B D' L2,L R U' L' D' U B D L' R',U2 B' F' D2 U' L2 D' B U B2 D' F U2,,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B L F' D,U2 L F2 L' F U' L' D B F,D2 F L2 U B' D2 B F' L' R2 D2 B',F' U L2 B U' L U L U2 B' L B U F,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,54
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B2 L' F' D,R F' R2 B F2 L2 F L U2 F2,B2 D' R2 B2 L2 U' F2 L2,B' L' F D' U B R B' D U' F' L,R' B R' B2 U B U2 R' U' R U2 B' U' B2 R2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F' L' U2 F2 D R2,B2 D' B' R' B2 F' U F D B,D' F U' L B' L F' D2 B' F2 R' U F2,D' F' D' F' U2 L' F' L D R U2 F2 D,U' L' B' L B U2 R2 D U2 B D' B' U2 R2 U',57
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U B' L2 D' L,R' B' R' D' B D2 B D' R B,F2 D B F' L U2 L' R' B' F' U2,R' B2 D B D F D L F2 L' F D B U R',R2 B R' U F2 D' L D F2 U2 R U B' R2,55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' L2 F2 L2,B L2 B D' B' D B U2 B R',F R2 U B F' L' U2 L' B' F U F',R' B2 U' L' U2 L B2 L2 U2 B' U2 B R B2 L2,D2 F' D' F D' L D' R' B' R D L',53
