scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,B2 F' L U L',U2 R U2 L' F' R2 F L,L D' R2 D2 R2 D2 F R2 D' L',R' U L' B U B' L U2 B U B' R,D F' U2 F D' F' U2 F,43
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,D2 F R F D' B2,F D' R' F2 D2 R' D' F2,L' R2 B R2 U2 R2 B' L R2,U R2 U2 F U2 R2 U' L F L' F',L2 D' U' F U B' U B' U F' U2 B2 D,47
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,F L2 U R' B',D' F R2 D' R D R' D2 R,L F2 L' F' R' B U' B' F' R,U2 L2 U B U2 B' U' L U2 L U2,L2 D R D' L2 D R' D',43
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,F2 D L' F' D' B' L',D' F' D2 R D' R2 D2 F D2,B U2 B' R' F R' U' F' R' U,F2 L' B2 L B' F' D' R2 U R2 D B' F',R' D2 R' U R D2 R' U' R2,48
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,R' F' U' L' D' U,U' B F D R' D' R2 B' U,L' R' B U2 R U R' U' B' L,F R' U2 R' D2 B' L2 D' B' U' B2 D' U' F2,U R2 U' L2 U R2 U' L2,47
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,R' B' D2 B' R2,B D' F U' F2 D U2 B' R2,F U2 R2 U R' U2 F' U' R',R2 U F2 U2 F' U2 F' U' L R2 F L' F',R2 U R D2 R' U' R D2 R,45
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,R' D U2 B',D B' L2 D' B,L' B U L2 B' D' B F D L2 U2 L,B D' F U' L' B' U' B U L F' D B',R2 U R D2 R' U' R D2 R,43
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,B' R' B' D2 F U',D' L D2 U L2 D2 U' L' D R2,B2 U2 B D2 L F' D' L2 D' B,B U R U2 R' U2 B' U' R U R',L2 D' U' F U B' U B' U F' U2 B2 D,50
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,U' B' L' D' F',R F2 D' R' D R2 F' R2,R2 F' R' D B R B U B2 D' R',U2 L' U2 F' U B U2 B' U F U2 L U2,L2 D' U' F U B' U B' U F' U2 B2 D,50
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,R2 D R2,U' R2 F' U B F' R2 F' R B',F' R2 F' L R2 B' D' B F' L' R' F2,R' U R' U L2 B D' B R D B2 L2 U' R2,D' F U' F' D F U F',47
