scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D2 U' L B,U2 L2 D F D' F' U F2 L' F2,F' D2 F L R' U' L R B,F' L' R' B' R B U R2 U R2 U2 L F,R' F D' U L' F L D U' F',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D U2 L D' R2 B R2,R' B2 L F2 R' B2 L F2,B D' L2 B' L B' R2 U' R2 B,U L U L' D' B U2 B' D B' R B' R' B2,,39
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 U B2 R B2 D',L2 F2 D2 F L2 B U F' L' U2,F' R' B2 D L B2 F2 R' U' F2 R F,D' L D' R' U R' U' F2 U' L' F2 R2 D L',R' F D' U L' F L D U' F',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F U2 B R' D F2,B' U2 R' U2 F2 R B U F2 L2,D F2 L R F L R B2 R2 U B2 U',U2 B' L' U2 L F2 R' B2 F' R2 B2 F' U2 B2,R' F' D2 U2 B L B' D2 U2 F,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' R2 F' R B,D2 R2 B2 R U2 B' D2 L,D L' D' R D F D2 F L' R' D,U2 F U R D L U2 L' U' B' D' F',D L R B2 R2 B' R B R B2 L' D' R',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F D' R2 B2 D',B2 F2 L' D B2 F2 U' R,B2 R2 U F2 L2 F L R2 B L B2 D,D' R' U B' U B U2 R D' R' U R D2,D' F D U' R2 D' U F D,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F U2 L' U' B,L B' U F R2 U R' B' R2 B2,D' L2 B' L R' U' L R B2 L2 B2 D,L U' B' F R2 U F' U' B2 L' B' F' L' F,F' D2 U2 B L' B' D2 U2 F R,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U B' L' D' B F2,D R D' U2 L F2 L2,D2 L' B2 D2 B2 L' D2 B2,F' D' B2 D B F L D' R2 U2 R2 D B' L',R' F D' U L' F L D U' F',45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' F2 U' B D' L,U F L D R2 D B2 R' D2,F L' R2 B' F D' U B2 F2 U' B',F R D B U' B' L' B L B2 U B D' F',,40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L' F' U2 R',L' B' R' B D2 R' B2 R' D2,R2 U' R' F' R' B2 F L' F' L' D' B2,F' D B D B U R B R' B' U2 L' D2 U F,F2 R F' R' F' R2 B U F U' B' F' R2,54
