scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 L2 B' R2 U,L2 B2 D' L F2 L' D B2,F U' F U2 B' U B U2 F2,B' L' U' B' U2 B L U B L2,U' F L U2 L' U' F' L U L U2 L',44
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' D' U' F R',B' D2 R2 D2 U' B,D' L' D' F2 L2 R' B' U2 B F D' B,L' B' U' B F' L F L,L2 B2 F U' L' U' L' B L2 U B2 L F' L,45
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' L U' L2 B2 F',U' F R U F' D F D',L F R F U2 F' L' B L2 F' U' B',B' D' B' D U' B' F U B2 F2 L F,L2 F U2 F' U' L' F' L2 F U L',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 D F' U',F2 R' D B' U' B' R2 D' U',B2 F2 R2 B2 R D B' R2 F D' F U,L' R' D F' D' U L U' L R,B F2 D U' F' D' U L2 B' F U' F,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R D' R B',U F2 R' F2 L2 U' L',D2 R' B R2 F D L D2 R' D B',U2 F' D' U R B2 R' D U' F,U' R' B F' U L' U' B' F R U2,44
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D' L' F' D2,D' B' U2 L U' B F D L' F',B U' F' D2 B L D2 B2 D' B D F,L' U L2 F L U' L' U2 F' U' L2,U2 L' U L B2 D L D' L' B2 U,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R2 B U,D' R2 U L2 U' B' R2 D F2,L2 B' U2 B U2 B' L2 B L2 U2 B,R F2 D U2 R' D U' B D2 U' F2 R',R' U' B L' D U' F L' U L D' U B' R,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B L2 B D' U,D U2 L D2 U R' D2 L' D',R2 B2 R' D' F R2 D B2 U' L' R2,B' U' B F' L' B' F U2 B,L2 D F2 U2 F2 D' B L D L2 D' B' L,47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D L2 B R2 U',B2 R2 U2 R' U2 R2 B2,L2 U2 L F' L' B' F' D' B R F L' F,D' B' D' R2 U' B' D' F D' L2 F' L,D' R B2 R' U' B' L B2 L2 B2 L' U B D,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U' F2 D2 R2 F' U',B' L' U F' L2 F L' B,D' B' L U2 R2 F' R2 U2 L' D L',U F' L B' F U' B2 F' L B' F U2,U2 B' L' B D U L2 D2 R' B R D L2 U,51
