scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D L' R F',B D F U2 F' L' B L2 D' R2 B',D B2 D2 B' R' B2 R D2 B2 D',B U' L' B2 U' B' L' B U L B' U,L' F' D2 F L R' D' B2 D R,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' B' R2 D' B' U2,D2 U R' D B' U' B R D,B2 F' L D B' D' L' F R' B' R,U2 B U' L2 U' L2 D L F' L F D' L2,L' F' D2 F L R' D' B2 D R,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' F L' D2,B' R D' U' L F L' D U,D R D2 R' B D2 B2 D2 B' D',U' B U2 L' B' U2 L U2 B L U2 B2 U,L' F' D2 F L R' D' B2 D R,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' B2 L2 F,R' F2 L F U F' L2 F2,R' B' D' B R' D R' D' R2 D,R B' R' B' R F L B' L' B2 F' R',R' U2 L U L U' L2 U2 L R B L' B',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 B' L R D2 F,R' U' L2 F R F' L2 R' U,U' B2 R D2 F L2 F' R' D2 B' U,F2 D' B' D R' B L B' R B' L' B2 F2,L' B' D U' L2 D' U B' L,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B L2 D U' L D2,L' B' L2 B U' B2 L' U R',F' R2 F U' L B' L' D B2 D U,L F' U B D B L B' L' D' U' F L',L' B' D U' L2 D' U B' L,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D2 U' L' D B',U2 R' U2 B R' F2 L' B2 F2,U2 L B' L' B D' U2 R D R',F' U2 L' R' U R U' L U2 R' U R F,,38
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D2 B' L2 F' U',R' U2 F D B R B2 R2 F',F D2 L D' F L2 F' D L' D2 F',L R' U' R U2 L F2 D R D' F2 L2 B,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L D L' F L2 D,L2 R2 F2 L' B F' U' F' L',R' F2 L B' R B R' B2 L' F2 R,U' B U2 L' B' U2 L U2 B L U2 B2 U,D' B2 D L' R F' D2 F L R',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F' D2 B' L U2,F D' B F2 L2 B' L U F U,F L2 B L2 D' R D R' F' D',L2 F' L' B' L' R D' L2 R' F L' B2 L',R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,53
