scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 F' L2 B R',R2 B R' B U B2 R',D L D2 L B2 R' B2 D L2 R2 D',B F' U B2 F2 D' R2 B F' U2,B R2 D2 R F' R F R2 D2 L B L' R2 B',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' R D' B R D2,B F2 U' R2 D' B2 U2 B R,F2 L' B' F' R2 B2 D' B' F' U2,D2 R' B' D B' D' F D B2 F' D2,,36
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' D' R B' D2,L' U' R2 B U B2 U B2 L,L B R2 B L' B' U R2 B2 U' B,R' F' U' R2 D' R U R' D R2 F,B R' D' L D L2 F2 R U R' F2 L R B',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' D' R D2 B' F',D U2 L' U B2 D' R B U L2,U' B2 D' U' R' B U2 L2 F L2 R2 D,D L2 D2 B R B' R' D' R' D' L2 D',R' B D2 B' R U2 R' B D2 B' R U2,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 D2 F U B2,L' D2 F' L R D2 U' R U,D R' B' F2 U B' U' R' B2 R F2 D',D R' D' B' F' D' R2 D R2 B R F,B R' D' L D L2 F2 R U R' F2 L R B',52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' D2 B' U F2,L2 U F2 L2 U' R2 D' R2,B2 R' U' B2 D2 L' F D2 L B2 U B2,R' B' D' F' R2 F R' D F D' F' R2 B R',B D2 F' R' B' R B F D2 B2 D' B D,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 U' B D',U B2 U' F2 L' D F L2 F,R' B F' U' L2 U L2 B' F R2,B' F L D L' F2 U' R2 U F R' B' D2 B2,U B U2 F R' F R F2 U2 B L B2 U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 B' U2 L B' D',L2 R' F L' D' F L2 D2 R F,D2 B2 U B2 R B U' L' B2 L B' R2 D2,B' U R' U' L F' L' B L U F L',F2 U' L2 U B' U' L2 D2 F' D' F D' U F2,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' L' D2 B' R2 D2,D' U2 B' R' D R' B' L U2 R,F2 U' F2 U2 R2 F2 U' F2 R2 U',B' D' R U2 L2 B D2 L B2 L U2 F D B,U' R' B' U F' U B2 L B2 U2 B U F R,54
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L' U' F' R2,B' L B R2 F R2 D' F2 L2 F,B' D L' F' D U' B2 U F R2 B' L D',U R F R B' D F D' B F2 R2 U' R,U' B L' U B' R B' R2 D U F' D' U' R B,56
