scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B D2 U2 L' F2 U',D' R2 F' D U R U B,F U F D U2 B2 R' F2 D U2 B2 D,R' U2 L2 R' F' L R' D R' B2 L,R B R' B' F' U2 B2 U B' U' B' U2 F,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F2 L2 F' L',U' L U R U' R' F L',D' L' R' B2 F' L F' R D2 U' L2,L2 U2 L R B' D L B D2 B' D' R' U,R B' D2 B L R' U' B2 U L',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L D' R B L' D,L' D' L D' B' D R2 B D,F' L D' L' F D2 B2 F' L F L' B2 D2,D2 L' U R B' L R' U R' F' R D2,L R' F D2 F' L' R U F2 U',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' B' D U2 L' F,R D2 U2 F' L D2 U2 R2,U2 F' D' L' D' L D F L' F' D F U2,B2 U' L R' F L R' F' D L2 R2 U' B',U' B2 U L' R B' D2 B L R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 L2 D U2 B D F,B' D' U' B U B' R2 D,D' B L' F2 L B F D2 U R B2 L' U',R U B2 U L R' F' U2 F' L',D' B F' R2 B' F D',45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 D2 U' B2 F' R,L2 F L D L2 U' L F' L2 B,F2 L B2 L U R U B L2 D2 R F',L2 R2 F2 L' R U2 F L' R U',R' U2 L2 B D2 L2 U2 F R',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F D' F U2 R',U' B' D' B L2 B' D U R',U2 F U' B' R' U B' R' B2 U' F',L F2 R U' L R' F L2 R U2 R',R B R' B' F' U2 B2 U B' U' B' U2 F,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D F2 U F,U' B2 R2 B' R2 U' B' R U',D2 U2 B2 R2 F D' R2 B' L B' L2 D2 U,D2 F R2 D U' L D' U B' R2 F' D2,U' B2 U L' R B' D2 B L R',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R B2 U' F' D' L',U' L2 F' U' R' F2 D' B2 R2,D2 R F L B2 U2 B2 F U2 R' U' L,F2 U' L R' F R U L R' F' L2 R F2,R' U2 L2 B D2 L2 U2 F R',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U L' R2 F2 D',B' L U L' B,R2 D2 R2 U2 F' D F D R F' L2 R' U2,D' U B F' L' F' D B2 F2 U' B D,R B R' B' F' U2 B2 U B' U' B' U2 F,48
