scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' D F L' F,L2 D2 R' F D L2 B2 F' D' B',F' D' R U L U R' F2 L' F D,D L' F2 L U' R2 U F D2 F,L F2 L B L' F2 L B' L2,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' U' B L D' F,R' D F' D' R B L2 B' L U2,D' U2 L2 R2 F2 L' U' F' D R B2 F' U',F D2 L' R2 F' L R' D L' F2 L R' F',F' D' F U F' D F U',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L F' D' L' U',D' L2 R' B D U2 L D2 U2 L,F' L R' U L' R2 F' R' U' R' U B' F2,U F U' R U F U' L R2 D R' D2 L',D2 R2 D L2 D' R2 D L2 D,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' B F L' U',L D' B2 D F2 U' F' L F',L2 R' B' D F L2 B' U' F R2 F2 R,F' R' F U F2 R F R' U' R2,L' F R' F2 L2 B D2 B' F' R F L' F,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 D' U' F R,L2 F L B D2 L' B' U L2 F',F L' D L F2 D' F D R' B' R,F' R F R' F D F2 L' F L F D',,38
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 U' R2 U2 B,R2 D R' F2 R' B L' U' F2 D,F U L2 B' L2 B U' F' L D2 L',F D F' L2 R2 B2 R2 U B' U' R' B' L2 R,B' U' B U2 F' L2 F L2 U' B L2 B' L2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B F2 L' F R',B2 U' F' L B2 L B' L F U,L R' B R F' U' R' U2 B' U' F L',F2 U L2 U B U' F U2 R2 B U F D,L2 B L2 B' U L2 F' L2 F U2 B' U B,53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' L' U2 F',F' D' R F U B R' U',U' B2 U F' L U B2 R2 U L2 F2 L F,D2 U L2 B' U2 R' U' R' D U2 L' F' L' F',B' U' B U2 F' L2 F L2 U' B L2 B' L2,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 U B R2 B,U B F' U' L' B D B2 R,R' B' D2 B2 L' D' L' B' L2 D' R,F' D' F D2 R' B' D' F' D2 B R' F R D2,F' L F' R' B F D2 B' L2 F2 R F' L,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 U' B' L' D F2,L' D' B L R' D' L B' D2 B,U F2 R B U' R' F' R2 B U2 B2 U' F,D U' F D R F D2 F2 D' F' R' F' U,L2 B L2 B' U L2 F' L2 F U2 B' U B,55
