scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U2 F' R' D2 R2,D' B L2 B D2 L D',R' F2 R B' R' F' U F' R,U2 R2 U' R U' B' D U B2 D' B' U',B' L2 B2 L R D L' D' R' B2 L B L,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U L D R' B F R,L' D2 B' D L2 D L B',D2 B U2 B' D B D2 F' D' U2,D' U R' D R' B' R2 U R' U' B U R U2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D F2 D' F D2 L' U',B2 F U2 B U2 L' F' L2,D2 U2 R U F' D R' D' R D2 U,R' F R2 F2 L2 D' B' D B' L2 F U' R,U B U' B' F' L2 B2 L B' L' B' L2 F,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 F2 R' B D' B2 U,R2 U' F2 L' U' F U2 R2,B L' D' B' U B2 D' R' D2 U',L2 B L2 U' L2 D' B D2 F2 D' B' L2 U B2,B' L2 B2 L R D L' D' R' B2 L B L,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 D' L U B D' R2,B L F L' D L2 D' F',L' B U B' U2 B' L2 B L' U,B' U R' B2 D L2 U2 L' U2 L' U' B2 D',U' B' L R' U2 L' R B' U,47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D L2 B' L F R' D,L2 B R D2 L2 R',L' D' U' B D' F' D B' D U L,U R' U' B' U R2 U R' U2 B' R' B2 R B',U' B L R' U2 L' R B U,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U B' U2 R2 D',D' L F' D' F L B2 D,L D L U' F' L U' F' D' U2,F L' U2 B' R D L R2 F2 R F' D L' D',U' B' L R' U2 L' R B' U,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D R' U R' D2 F',D2 B2 D2 B' D' L' D B2,B U B L' D' L U2 L' D U B2,D2 U2 F R F' R2 F R2 F' D2 U2 L B2 L' B,U' B' U2 B D' U R' U2 R D,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D2 B2 R U L F U',L D2 B' D2 L' B2 L',D' U2 R U' R B D B' U' B' L2,D L' D U R2 U R' F2 D' F U2 L2 D' B L2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B2 R F' D',D L' R D2 R' B' D,D' F2 R' B' R F2 D L,U B2 R U' B' D R B R' D' R B R' B2 R',U B U' B' F' L2 B2 L B' L' B' L2 F,48
