scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' U F' U' L2 F R',B D' B' U' R2 F R2 B' L U,B D2 B L' B2 L2 B D2 B2 D B,D B2 F2 L2 B L' F' L D2 F' D2 B D',R2 D2 F D F' R U F U' R2 D R',53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L U L2 F R',L' D B L B' F' R2 D' F,R D F2 D' F' R D F2 D' R2 D,U F' L2 R2 B U B' U' L' B' L' R2 F U',U' B' D B D2 R2 U F U' R2 D U,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F L2 R D',B R U' L' F D' U R',D' L D' F2 U2 L B L' U2 F2 D2 L',R' B R F' D2 F R' F D' B' D F' L2 R,L D L' D2 L2 D U B D' B' U' L2 D,52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 R D F' R2,R2 B D' B' R2 U' B' U B,F2 D2 U' R' D2 U F2,U B' D2 F2 L U2 R U2 L' F2 D2 B U',R2 B R2 U R' D' F D R U' R B' R',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L B' F L2 R,U2 R F' D2 L2 R' D U2,D L D2 F U2 B' U2 L' F' D',R B F2 L2 F' U F L2 F' U' B' F' R',L D L' D2 L2 D U B D' B' U' L2 D,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L2 F' D U',B2 D2 F' D' R' F D B2 L',L D2 R' U' B U' L' U2 L' R,F2 R U L B U2 B U2 B' L' U' R' F2,R2 B R2 U R' D' F D R U' R B' R',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 F2 R U' R' D',B L' R B' D2 R' D B,D2 L' U F L2 F' L2 B U' L D,F2 D' B' L' B D2 R F2 R B2 L' U B2 R2,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B R2 D2 R D' U,L2 D' F L B2 U2 B' L F' D,D R2 B R F' R' U2 B' R' F,R2 B2 L2 B L' B' L' B2 R B' L' B R,U2 B2 U R' U R U2 B2 D L D' U2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' F2 R U F U,F' R2 F' U' F R F D2 B,L' F2 U2 R' U R F' U F' L D2,R2 B' L2 D L F U L2 U' L F' D' B R2,B' U2 B R' D2 R B' U2 B R' D2 R,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' F' D' L' F2,D R D L2 R' B2 F2 U2 F2,U2 R' B' D' B2 D R D' B' D2 U2,L D' U F' D' U' B D2 B' D U F D U' L',R' D2 R B' U2 B R' D2 R B' U2 B,52
