scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U' F' D R B,B2 F2 D2 U B' F2 R B' U2,U' B R' F' R2 F D2 B R B2 U,L' D L F' D' B D2 F D B' D,,36
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B R2 U' L U' R,L U' F L2 R' B' L2 R U,L' D R2 F' D2 R' D' F D' L R2 D',B' L B L' B' U' L' U B,D F D' F2 U L2 U' L2 F D' L2 D L2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B U B R F',L2 D B D2 B' L',L U F2 U' L' U F2 U' L',D L' B' L' B L B D' B',D' F U' F U F2 L2 B D B' L2 D,42
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' R' D2 B' U R B',D' L' B' U2 B L2 F L' D,D L D' L R2 F L2 F' R2,B2 U' L' U L B L' U' L U B,L D L' D2 L2 D U B D' B' U' L2 D,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L F' R2 U' L' U',L' D2 U2 B R' D' B' L U2,R B D' F' R' F R' B' D' R' D,F' R' B R2 F L2 F L U2 L F R' F2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' R2 D' U' F R U',B2 L' R' D2 R' B2 R' D2 B2,L2 R2 D2 U B' D U' L' D L2 R2,L2 F L' B' L F' L2 F' L B L' F,,39
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 R' U L F U',L U' F D F2 U L2,D2 U' R F' R' B F2 D2 B' F' U,B' U F2 D' B2 R2 D F2 U' B' L2,B2 D2 U' L' U L D2 B2 D2 F L F' L' D2,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D R D2 F' D' B,B' F U L' B2 F R B' F2,F' R' F' D L D F D2 R F' L' F',D L F L' F' L' D2 B D B',D2 L F L' F' D2 B2 D2 L' U' L D2 U B2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D2 L F2 U' B' R,L2 B F2 R' F2 D' B' L',D B F2 D2 L F2 D2 F2 L' B' D',L D' L' B2 L B' D B L' B2,U' L2 R2 D2 F D F' D R2 U' B U L2 U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L' B' R2 D' F2,D' U2 B F' L2 D B' F L',L' U' L' D2 F D' L' F2 L2 D' U,D2 F U' F2 D' F' U F2 L2 D2 B D B',F2 L D2 L U2 R' B2 D R U2 L2 U' F2 U,53
