scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U L' D2 B' D',D2 B L2 F' L2 R2 D2 F,R' D' L D2 L' F2 D' F' D F2 D R,L' F' U F L' B2 R' D' R' D B2 L2,B R B' D' F' U' R' U F D,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B2 L' F' D,L D' R' D B2 R U2 R' B' U2,L B D2 R2 D B' D L' F' D2 F,D B D B2 L B2 L' U2 F' L' F D2 U2,U2 B2 D U L U' L' D' B2 U B U B',52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 U F' L2 D,U2 L' B L2 U2 L U L' U2 B',D' U2 B D F U R2 B2 R U R B' F',D U' L F' U F' L2 B L2 F2 L' D' R2 U,U2 R' B F' U2 B' F R' U2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' D' B' R',L' F2 L2 B D F' D' B' F',R F R D' R' U' B U2 F2 U' F,B' R' B D2 R D' B D R' D2 R',,36
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 L U B2 F',U' B U2 L B2 L B L,D' U F L2 F' L' D' L' F' U' R D,F' D L2 D2 F' D2 L2 D' F R F' R' F,F' R' F D B U R U' B' D',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 F L' F' R2,U R U R' F' L2 U' F,D2 R U2 F' D' B' D2 F D B L' U2,R' B R2 B' F' R' D' R D U2 B2 U2 R F,F' R' F D B U R U' B' D',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B L2 D2 L' D,L U' F' U2 B' F R' B,U' B' U R' F2 R2 F2 R2 D L D' L',L2 B2 D' U F' U L F L' F' D U2 B2 L2,B R B' D' F' U' R' U F D,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D' U' F2 L2,U2 R U R B' U' L' U' B2,F2 U2 L' U2 F R2 D' R2 F U2 L' U2,R2 D2 B2 U' B' U B D' B' D B2 D2 R,U' F' L2 D2 R2 B' D2 L2 U',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' R D2 B D2,L D B2 L2 B' L' F D' B2 R',U' L U2 B F2 R' D2 R' D' B' F2 U' B',R2 F' R F D2 U' B' D' R D' R' U R',F R' D B F' R' U F' R U' B' F R D',55
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B R' U2 L2 B,L' B D L U' B' L' D' R,D' L D2 R D' L' D2 R D' R' D',R' U' R B R2 D' B' R2 B' R B2 U R2 D R2,D' F' U' R U F D B R' B',50
