scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B F2 U B U2,L' R' B' D2 L2 D2 L R,U R2 F' D2 U2 B' L2 D2 U,D2 B' L' B L2 D2 U' F D2 U L' D2,U L' D2 L U' L' D2 L,42
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 R' B U2 L,R2 B L R' D' L B' D R',F D B F' R2 D' B R B2 D,F' D2 L2 F' L2 D L' D2 L D F D2,U B' U F2 U' B U F2 U2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' U' B' U2 R F',L' F R2 U B2 L2 B' R2 F,R2 U R2 D R' U' B2 D' R',D2 F' D' L' D2 L' D' F D L2 D F,L' B' L2 B2 L' F L B2 L2 B L F',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' L B' L2 U F,L D' U R B' F2 U' R',L2 B R' D2 R' D' R D' B' D' L2,D' L D L D' L D L2,L' B' L F L' B L F',41
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D' L' B2 D' U2,R2 D' B2 U B2 R2 F2 U',L' B' F U2 L' B2 F' R2 B' D2 L',R2 D2 B D2 R2 D B2 R' B R B D',L' D2 L U L' D2 L U',45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' U2 B F2 R,L R' B2 D2 B' L R,D' B' L B L' D2 B R2 D B',F D L' B' L B D2 L F' D,U R2 U' L' U L' R2 D2 L U' L' D2 L2,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' U' R B' F U2,D2 R2 B L' U' L B U R2,D B F D F' D' R' D B' D',D2 U' F' L2 F2 D2 F' L2 D2 F L2 U,L' D' F2 D' F2 L F2 L' D2 L D' F2 D,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 L U2 L2 F,U2 F U2 B2 L D L' D' B2,L' B F D F2 D' R B' D F L,R D2 B2 R B' R' B' D2 R',U2 F2 L2 B L' F2 L B' L2 U2 F2 R' F2 R,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 B2 F U' L' F,B2 L D' L2 B R' B' R2 D2 R',D' F' L B' U B L' F2 D F',D B2 R' B2 D' U2 F L F L' F2 U2,D' B2 U2 B' D' B U2 B' D2 F D' B' D F',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' B' L U R2 U2,R D2 B' L' D' B L2 B2 D,F2 L' D B2 U' B2 D' L F2,D B2 D B' D' B' D2 L B L' B' D,F U2 L2 U' B U B' L2 B U2 F' U B' U',50
