scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F L F' D',D R F' L F2 L' R2 D' F',B2 R' U2 R' U' B2 U' R B2 R2 U',D L' B2 L D' F2 D L' B2 L D' F2,F D B' L2 F U' F' L2 B2 D' B' F',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L U' F R2 F2,L2 B' D R' D' B U2 L2,B' R2 U' R2 U R' B2 U' B' R U2,B' F L2 B D' B' U2 B D F' L2 D2,D' U2 F' L D' F2 D L' F D U2 B R2 B',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' B D2 L' D' R2,F L' U2 L B' R2 B U' F2,D L2 B L2 D2 U R' F U R D,R2 F U R2 U' B2 D2 B R' B R2 F' R',B2 U2 L U L' U B' U F R F' U' B',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B' D' U L' B2 D',B2 D' B F' R' B U F,F2 R2 F' U' B' F2 D2 F' D B F2,B R2 B2 F2 D' B' D B R' B R F' D2 F',D' U2 F' L D' F2 D L' F D U2 B R2 B',54
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' L B D2 F2 D,L F L' D2 R' D2 U',B' F R2 B2 F' U B' F R' F' U2,R F' U F2 L2 F2 U' F R' U B D2 B' U',B R2 B' D' U2 F' L D' F2 D L' F D U2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 F2 U' R2,D2 B' D B D' U R D2 U2,D L R2 F' L' R2 U' R' U R D',L F' R' B2 R B U' B2 U B' F L',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D' B' D B L,U' F D R' F' D' U',D L' U2 L2 R2 F L2 R2 U2 L D',L' U F R' U' R U F R F2 U' L,R2 D' F' R F D2 B2 L B L' B D' R2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 U' F R' B D L',U B' F' R' B U F U,U2 R U R' U' B' R' B U2,B' R U F U2 B' R' D' R B U2 F' U' B,D' U2 F' L D' F2 D L' F D U2 B R2 B',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R' F2 U2 L2 B,D2 U2 R' D' F2 U2 F2 D',B' U' B2 R' B R B2 U B U',D' B U2 B2 D' U B D' R2 D R2 U B' D2,B' U2 B R' D2 R B' U2 B R' D2 R,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F' R D' R',L2 D2 U R' D2 U' L2,U F R2 B R' D2 R D2 F' U' B' U2,B R U2 F D R2 B R2 F D' B2 L B F2 U2,L U' B L2 F' D F L2 B2 U B L',51
