scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,R B F L' D B',F D B R B D2 F' R2 B,D F' L2 D2 U' B' U R D2 L2 F D',U F L' B L2 B' L F' U' F L2 F',F D' L' R F2 L R' D' F',48
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,B' F2 R' U' B' D2,R B' F2 D' L B D2 L F2,L B2 D2 U2 L D' B' D' U2 B2 L',L2 F2 U2 R U' R' U' F2 L2 U' L U,,38
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,D L2 B' D' R B',U2 R B' U F U R F' R',L2 D' L' B' L U2 B2 D B' U2 B U2 L2,L2 U L' D2 L U' L' D2 L',F D F2 D' B F' R F2 R' B',47
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,L F R F2 U',U2 R B2 U F' D F R' U,L2 D' B2 D2 U2 L' B2 L D' L2 U,B D' B' D' L B R2 U F U' R2 B' L2,B D2 F2 D' F D F D2 B' L' F' L F,51
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,D2 U2 F' R' U' F,R2 B2 D B2 U2 F2 D' B2 L,B2 L' U' R2 U' B F' L2 D U2 B F,D' L D' U R' D L' D' R D2 L U' L',B F' R F' R' B' F D F D',50
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,B' D2 B2 R' F,B R2 D' R D R2 B R B2,U R2 U L R2 B2 L B2 D2 U' L2 D2,L2 F' U2 B D' F2 D' B' D F2 D' U2 F,F2 U2 B2 L' D2 B2 U2 R',47
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,B L2 D' L2 B',B F2 D B2 L B2 F2 R' B',B' F2 D' B2 F' R F' R' B' R,F L' F L2 F2 L' F U' F U L' F2 L,F D' L' R F2 L R' D' F',46
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,U' L' R D2 B',U R B2 U B2 L R' U',F R' F2 L B2 D2 L2 D2 R' B2 R F,F L2 B F2 L' F L D2 B' F U' F' U,F D L' R F2 L R' D F',47
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,R2 D U2 B L B2,B2 U' F' U B L U B F,L' U' B U B U2 R' B' U2 B2 U2 L R,U' R D F R' D R D' F2 D' F2 R' U,F R F R' F2 R2 B F U F' U' B' R2,54
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,D' F2 R D' B',R U' R' B2 L U L' B U,L B' L' D' R' B R2 B2 R' B D,F2 U L' B' D U R' D' B U' L U' F,L' D' L D' B R F L D L' D F' R' B',52
