scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B2 D' L2 B' U2,F' U' R2 D2 R' D F' U,U2 L' B' L B L U' B' L' U' L,D' R' D2 F D R' D R2 F D R2 D' F' D,R D2 R' B F' U R2 U' B' F,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 U' B' D R' F2,L R' B D2 L' D R2 F' R',L2 U' B2 D' B' U R2 B D' F' D2 B',D' R U R' D B2 D F2 L F D' L B2,B F' U R2 U' B' F R D2 R',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 U2 F2 D' L B',D U2 B2 L2 D2 L' D B2 R2 U,F L U' F' U L2 B D B' L F',D2 B F2 R F' R F2 R2 B' D' F D F2,D' L R' B R B' L' R D R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' L2 B F' U2,L R2 B' R B2 R F L',L U2 B' D L2 D' B' U B' U L',D U2 R2 D' B U' L' U2 F2 U' B' U2,R D2 R' B F' U R2 U' B' F,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L' D' F' U' F2,U' R2 B' L B2 U2 F U B' U,L2 F' D2 L F2 L2 D2 F2 D L2 F' L2,D' L' D R2 B U B' R D' L D R,F2 U2 B2 L' B2 U2 F2 R',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D L D' U2 R',F2 U L B2 L' F2 D U R2,L' U B2 L' B2 L B2 U B' U2 L,L' D' F' D' L D' L' R2 B' L B R2 D' L,B D' L R' B2 L' R D' B',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' R F U R,R U' L B2 L' R2 D2 R2 F,F2 D F L D L2 D L' D' F L,R' D2 B2 R' D F' D' R B2 D2 R U' R2 U,L' D' L D' B R F L D L' D F' R' B',53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B D' L U2 F,U2 R B2 R2 F' R' B2 D2 U2 B,U2 B U' L B' L2 B' L U' L,U2 L' D B' D' L U2 B' F D B R F',R D2 R' B F' U R2 U' B' F,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 B F U' L' U2,U' B U B U2 L B2 U,F U L2 D' L2 U2 R F R2 F2 U,D' U' R' F' R' U2 L2 B D B2 U' L2 D2 F2,B F' U R2 U' B' F R D2 R',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L2 U L' R2,D2 L F' U' L U B' F' L',U' R' F2 U2 L' B U' L2 F2 L' F,U L' U L' B' D2 B L2 U2 R2 F2 R F',B D2 F' R' B' R B F D2 B2 D' B D,51
