scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D U2 L2 B' L F',D2 R2 D2 R' D R F2 D F',B R2 D' F2 U R2 F' R2 F D R U2 B',D2 L' B' R2 U B' U' B U' R' F2 R' B L,F D' L R' B D' B' L' R D,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R F L' U L' F,F2 L2 B2 R B' D R' B' L2 R2,D U B' D' B' L D B2 U' F' D',B' R F L F' U2 F L' F L F2 U2 R' B,F R F R' F2 R2 B F U F' U' B' R2,54
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B R' B F2 U',D B2 F2 U F2 L2 B2,L' B2 L B' D' R D B2 U' R B2 R' B,U L' F' L F L R B2 L B R' U2 L2 U',L B F' D' F' D B' F L' F,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 F' D2 U2,L2 D2 L2 D' F2 R F2 D,U' L B2 L' D2 R F U2 F D2 U',R' F R B2 U B2 R' F' R U2 F' D' F U2,D' L R' B D B' L' R D F',48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F2 L U B2 L' B',F D2 R' U F D2 U' F',F R' B L2 U L2 R' B' D R' D' R2 F',R2 F L' F' L F' R D' F R F' D R,F' L B F D2 F2 D' F D F D2 B' L',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F D' L2 B' F2 D,F U' R2 F' L R2 B' L' U F',U B2 D' L2 U B2 R U R' D2 U,B2 U' L U B D F L' F' D' B,F R F R' F2 R2 B F U F' U' B' R2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B R' B2 U' F2 R,U' F R2 D' R D2 F' U R2,D F' D2 U' F R' D' R2 D2 U' R' U2,B' L B D B2 L B2 D' B' L' B2 R' B' R,D2 L' F L D R U F' U' R' D,52
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R B D B L,B D R' D' U' F R2 U' B',F' U2 L2 R B2 L2 D R' U2 F' D2 F2,B R2 U2 R' D2 L' F2 D2 R' B R F' L2 F R',U' R D' U F2 D U' R U,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F' R' D' U B R2,F2 D2 L' R2 F2 L F' D2 R,R' F' L2 F2 U R2 U2 F2 D B2 F R,D R2 F2 U' F U R2 U2 R B' D' B R' D' U2,F' L B F' D' F D B' F L',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B R2 F2 D2 B',L2 B2 F2 D L2 B' D' U F2 L2,D B2 L F D' L2 F' D B2 F2 D' F',R2 F2 L2 U2 F R' F2 D2 R' B' L D' B' L' D2,F D' L R' B D' B' L' R D,52
