scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R B U2 F' R2,R2 D2 L' F' U2 R2 D2 B' L',B' D U2 B' U' B D L' D2 U2 B,U' R B L2 R' U2 L' U' L' U' L2 U2,F' U L R' F2 L' R U F,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 F' U L2 D R',F R' B2 R' D' B' D R2 F',B' U' B2 D2 F2 L F' L' D F2 D B',U' B' U B2 U B D L D' B2 U' B',B F' D' L2 D B' F L' U2 L,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 B2 U' B' D',U B' L2 U' F2 R F2 L B,U B D2 L2 D' U2 B D' U2 B' U',B2 F' U' R D2 L' D' R' U R D' B2 R' F,B F' L F L' B' F U F' U',49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 L D L2 B2 F',D2 R2 D2 U2 L' U' R2 U',U2 R2 B' U B' U' R2 B2 R2 B2 U2,L' F R2 B2 D' B D' B' D2 B2 R F' L R,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 R' U' L F,R' D' B' D B2 R,B R2 D' R U R2 F R2 U' R D B',R2 U2 R2 D' F2 U' R B2 L' D2 L B2 F2 D,D' U' L2 U2 L U' L' U' L2 D F U F',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D B D2 L',F' D2 L' D2 L2 D' L2 F,D L U2 F R2 B R2 F' L' D',R' D' B2 D' F D B2 D2 L U L' D' U' R,B F' L F L' B' F U F' U',47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R F2 D R B,U L' F' L F2 U F' U2,B' U2 B2 D B' L B' L B D',F' U2 F L' B2 R' D2 L' F L D2 L U2 R,,37
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L' D' F' U R,D B' U L B2 L2 B' D' L,R D L' D F2 D' L D' R',R U L' B2 L D' B2 D B' L2 B U' L2 R',U' L' U' L U2 L2 D' U' B' U B D L2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' L2 D' R2 B D' R,L' F D2 R D2 F' L B2,U' B' D B' U2 B' D' B U',L' R' D2 F U' F R' F2 R U F2 D' L2 F D' R,B F' L F L' B' F U F' U',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' R2 B F R2,R' B2 D2 F' D2 L' B' L2 R,R2 D2 F L2 D' B D F2 U2 F D2 B',B R2 B D2 U' F D' L2 R' B2 D F' D L' D B,U' L' U' L U2 L2 D' U' B' U B D L2,55
