scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' B L' B L D,B L F' L2 R D2 B' L U,R' B R' F' U R U' R2 U2 F R' B',R' F' D' U2 R D2 U2 L' D' F R,U' R' D U' B2 D' U R' U,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 D B L' F',L' B D L R B' U',R' F U' R U F' R D' F2 D F',D2 F' D' F2 D B' F2 L F L2 B F2 D,L' B F' R F2 R' B' F D F2 D' L,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' F2 L' R2 F' D' B,B R2 B U R U' B2,D2 B2 L2 F' L2 F L2 B2 D2 F',B L U' F' L2 R B' D' B L U,L' U2 R B L B' L' R' U2 L2 U L' U',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' D' R' D' B2 L',B D B' R' D B' D2 R,F L D' L' U F D' F' U' F' D,L' B L' R2 F' L R' D R' B' L,F' L B F' D2 B' F L F,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F D F' L' D2,F2 R B R' B' U2 B F2,B F D2 U' F' U B2 L' B L D2 F',R D' B F2 D' B2 F2 U B D R',L' B F' R F2 R' B' F D F2 D' L,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' U' B2 D U',B' R F' R U' B U' F,F2 U F R2 U' R2 D' F' D U' F,R2 U L U' L R2 D' L' U' F U L',U' R D U' B2 D' U R U,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 B2 F L2 D',B D2 B R' D' R B2 D2,B F2 R B' R' F' D2 F' D' R D',F2 U2 R D' U F2 R' D U' B R U2 F2,U' R' D U' B2 D' U R' U,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R2 D L2,R F' U' B2 F R2 B' R,F2 U R' D2 L2 B L D' R D' U',F2 D F2 U2 B2 U' L2 R2 U' L2 D B2,L' U2 R B L B' L' R' U2 L2 U L' U',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B2 R2 B2 F L',D2 R U' R' F2 L F2 D2 U,B' L D2 L' B R2 F' R' F2 R',B2 L2 D' L' F' L2 R2 B L R2 B2 R2 U' R2,D2 B F L B' L' F' D2 B D B D' B2,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 L D2 R2 U B',B2 D B' D' R' B' L2 F' L2,F2 R2 F2 R U F2 U' R F2 R,L2 D' U' F2 U B' L' B F' D F D L2 D2,F' L' B F' D2 B' F L' F,48
