scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R2 B' U' L',U B' U' B U2 B2 F' U2,F2 U' R' F2 R F2 D' U2 L' D U' F',R' U2 F' U2 L' U' L U F R U',F' U' L' U2 B2 D' R' D B2 U' L F,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 F' D' B2 D' L' U2,D L R2 D2 R D B' F2 U',D' F2 L2 F2 L F' L' F L2 D F2,B D U2 B D' B2 U' B U' L' D' B' L,,40
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R F' D' F R2,U B F U2 R U' B' R',U L2 U' L2 F U' F' U L2 F',R' U' L' U B' R U2 R' B R U' L U',,37
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D' U2 B2 L',L' F2 L2 R' D2 U' R B,D R' B2 R' U2 B U2 B2 R2 D',U B' U2 B2 L F' L F L2 B2 U' B U2,F2 L R U L2 B2 R D R' B2 L U' R' F2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B F D B2 D2,U2 B2 F' L2 B L' U' L' U2,F2 D' L D2 R U' R' D2 L' D,F U' B2 U B D' R2 D F' L B U' B' L',U' R' F R U2 L2 B L B' L U',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 F D' B2 R' B',U2 B U' L' B2 L B' U',L' F2 R U2 L U L U' R',R D F2 D2 L B L' B' D2 F2 D' R',U L' B L2 D2 L2 B' L U' B2 R F2 R' B2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D2 L2 R' D' B',L U' F R2 U2 L2 D2 U' L,F' D' L R U L2 R' F' L F D,B2 L2 F2 L2 R' U' L' D2 L U R B2,U L' B L2 D2 L2 B' L U' B2 R F2 R' B2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L2 F U B2 R',U' R2 B' F' R2 F' U',D2 U F L U L' U' F' D2 U' F,U2 F' D' F2 U L U2 L' D' L2 D2 U' F,,37
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U B2 L' U,D' U' F R' F' D U,D' R U L' U' L' U2 L R' D F,R' F2 D B2 L2 D' F2 U B2 R2 U' R,B2 R F2 R' B2 U L' B L2 D2 L2 B' L U',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U L' D2 U' B2 R,B F2 D' U R' U' L D,R U' R' D R B' U B R' D',B U2 B L' D L' B D B' D' B' L2 U2 B',B2 R F2 R' B2 U L' B L2 D2 L2 B' L U',52
