scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' F U2 R',L2 D R' D2 F2 R F' L' F2,L' D' L D B D B' D,R' B' L2 R' U L' U' L' R B R,D2 F' D2 B D2 F D2 F' D2 B' D2 F,44
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' U B2 R' F,R' D2 F2 L D' F L2 R F2,D' B D2 F' D' B' R' D R F,F L' D2 L D' F' D L' F D' L F D' F',R' F U2 F' R D2 R' F U2 F' R D2,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R' B2 D' L U2 B' R',L' F2 U F' L F D F2 U',L D2 L D L D' L' D2 L',B2 L2 F' R2 F' L R2 F L R2 B2 R2,,37
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U L' D U R,R2 D' L2 F U' F' R2 U,B R F2 L D2 L' D F2 R' B' D2,B D' B' L2 D' B2 R F R U R2 B2 D2 L2,R F' R' B2 R F R' B2,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 F' U2 L2 B2,R B' R2 F2 L2 F' R2 B' R',B2 R2 F R2 B' D R F' R' B',B2 R' B2 L B2 U R' U R2 B2 L',D2 F' D2 B D2 F D2 F' D2 B' D2 F,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' D L R B' D2 R2,B2 D F D' U' R B2 D F' L',D L2 F' D2 F D2 R F2 L2 R',B R2 F R' B' L F2 L B R' D2 B' L2,R F' R' B2 R F R' B2,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' L' R2 D' R B,R D2 F2 R' D2 F' R' D F,B R2 F' R' F' D2 F2 D R' B',D' F' D' F R F2 D F2 D' F' R' D2,B2 R U' F2 U R' B2 R U' F2 U R',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' D' U' B2 U,F' D B R2 F L2 D' L2 B',B R D' F R' D' R F' R' D B',B D' B' D' L2 R F L2 R' D2,D2 F' D2 B D2 F D2 F' D2 B' D2 F,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 L D U R B' R2,L F U2 L U2 B' U' B F',R F R' B D2 R2 F' R2 D' B',B2 R' B' L' U2 L' B U' L U' L R B',D2 F U' F' D2 F U F',47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R2 B U' R' B U',D2 L2 R U L' U B2 U2 R',F2 D B R D' R' B' D' F2 D',F D' L' D L D2 F' D' L2 F' L D2 L D,U F' R2 F U' L2 U F' R2 F U' L2,51
