scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B2 D' L2 U2 L,L2 F' L D2 L2 F' L',D2 F2 L F L F' L2 F2 D2,L2 D L D2 B2 U R U' B2 D L,F2 D2 B' F' L' F L B D2 F' D' F' D,46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 R2 U' R U B D,L U' R D2 R2 U L2 D' L,R B' L U2 L' F L' B D L F' R',U L' D' L U' L' D L,D2 R' D' R D' B R' B' D' B R B',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 L' F' U B' L,U' R F R' U L2 F' L2,F2 D L2 F' D2 F D L' D2 F2,U R' U2 R' D R U2 R' U' B2 D',D F2 L' U L' U' L2 F2 R' D' R D',48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 B R F2 U2,B D2 B2 F' L' B D2,F2 L F L' F U' R U' R' U2,U F' D L B2 U B' U' B' L' D' F U',D2 R' D' R D' B R' B' D' B R B',47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' L' B' R2 D',F D' U B2 U' L' F2 L',U2 R B' U' B2 U' L D' F' D L',B2 F2 D B2 U' L2 U B D' B' F2,D2 R2 B U' B U B2 R2 F D F' D2,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B' D F U' B' R,F' U L' D B' U' L,U' R U R2 D L U2 L' D' U2 R2,D' U2 R D R' U2 B L2 B' D B D' L2 B',F2 D2 B' F' L' F L B D2 F' D' F' D,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' D2 U2 B2 R,D' L2 D F' D2 F2 D2 F',U B' U L' B2 L R B' U' B U' R2,F' D' B' D F D B D U' L' D2 L U,D L2 D' B2 U B' D' B2 U' B2 D B' L2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L R2 F U2 F2 R,F' U B U2 R' F' U,L' D' F2 L' D L F2 D L,D' U B D' U2 R F R' F' D U2 B' D U',F2 D2 B' F' L' F L B D2 F' D' F' D,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D U F R D2 B2,L D' F2 U2 B2 R' U2 L2,U2 R' D L B L' D' U2,U' R2 U L U L' U B U' B U2 R2 U2 B2 U',D L2 D' B2 U B' D' B2 U' B2 D B' L2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' L2 R B R2 D,U' F' R' U2 B U' F',B' U R D' F' U2 F D R' U' B,B2 F2 D2 L D L' D F2 U' R U B2,B R F' R' B2 U2 B2 D' R' D R B2 U2 B F,52
