scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B2 F L2 U2 F,F2 L2 F' L B D F' R2 B',U B' D' B' D2 L' D' B2 U2 R' U,R' D U L2 F' D' U L B2 U2 R,,37
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B' F2 U' L2 D2 F,F L2 R F2 R' D' F' D',D2 L2 D F' D L' F2 D' F L D F,L F' R D2 F' U' F D' B' R F' U F2 D',B' D L R' B2 L' R D B,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R F2 D F2 L' B,B R' D R D2 B',U2 F2 R' D2 L B' F' R2 B' D F2 D' F,B F' R2 B' F U2 L D' U B' D' U,U L' U' B F' L D L' B' F,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F L2 R2 U,F' L F' L F2 D2 L2 F,B' F2 U B' U' F' U B2 F' L',D2 F2 R' U2 B2 U2 R' F2,B' D L R' B2 L' R D B,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' D B L' F,F2 L' U B2 L2 U' F2,U L R2 F D B2 F2 D' L' F,L' F2 R' B' F D F2 U2 B F' L',B' F D' B2 D B F' R' B2 R,43
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' L D2 B F R,D2 L' F' D F L,R B R U L' U' L R' U' B',B2 U2 L D' U B L2 D2 L2 B2 D U,L' D' L D' B R F L D L' D F' R' B',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 L F' R F2 U B',D F L' F' D2,U R B D' U F D2 U2 L' D' B',B2 D' R' U2 F L U' R' D' F U L' U2 R2 D,,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 L' U L2 B' U2 L',D' B' U F2 U' B,D B2 U2 B F' D F L2 F D2 B R,B2 R' F2 R D' B2 U F' L2 F D U2 L2 U B2,F' D2 B2 D B' D' B' D2 F L B L' B',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D U' F' L U F',D' B R B2 F2 U B F2,D U2 R' D' B U R' F R U' B' U2,B U' F' D2 L2 F L U F2 D B' R2 F2 U L',B F' L D' L' B' F U L U',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 D U' F R,D B D' R D B R2 B2,B' U2 F R2 F' R2 U' R' B R U',U R' D R' F R2 U L' D L2 U2 L' R' D' L,F' D2 B2 D B' D' B' D2 F L B L' B',52
