scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 F' R D2,U F' L U L2 D F' L U' L',B2 R F' U' B2 F L2 F' D' F L2,F2 U' R' U' R' D' U2 F2 D B' R B R2 F2,B D2 U2 F' U F D2 U2 B' U',49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B D R2 U,L' B' D R2 B2 D' R B L' D2,R U' R D' B' U' B D R' U R',L' B' U2 R' B U' B' U' R' U R2 U2 B L,F' R B U B' R' F' L' U' L F2,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 R' B' D' U2,R B R D2 R B D2 R D',D' L' B2 D2 R' F D2 B2 F' L D,B' F2 R' B R U' R2 U2 R U2 R U F2,,38
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R B' L' D2 B2 F2,D B2 L2 B2 L D2 R' D',D' B' U B L2 F2 L' U2 L' D U',U' L F2 U' R' U L' U' R U2 F2 U' F2,U R U' L' R' B2 R2 B R' B' R' B2 L,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D' U R D2 F' L,B L' D2 B' L2 R' D' B R,D' U' L U R U R' F' U L' D U2,R' F' R2 U2 B L2 B R F2 L2 F' R' B2 U2,F' R B U B' R' F' L' U' L F2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' F L D B' U2,D2 F U' L B2 F2 R' F R2 B2,D U' F' U' L2 B L2 B' U' F D',U2 L B U2 F2 U2 B' L' U2 F' R2 F,B' D' U R U R' D U' B U',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F D' L' R2 B,L2 R F L' B F' L2 R',D' R2 U R' D R U2 B2 U R,L' B' U' F' U F2 D' F' U F2 D B F2 L,F L F L' F2 L2 B F D F' D' B' L2,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B L2 B D' U',B' L D' B D L' B,B' U2 R' B U' B' R U2 R B,B L B' D L' F2 R B' R' U F2 L D',B D2 U2 F' U F D2 U2 B' U',45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L' B F D' B D2 F2,L' R B' D' U2 L' D R' D U2,D' U2 L F L F' L2 D U2,F L2 U L' F2 L U' L B2 R2 B2 L F',F2 L' U L F R B U' B' R' F,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D L D U2 B2 D',D L' F2 U2 B' R B F2 D',F U' R2 U' L U' R2 U L' F',L2 D2 U F' U B L2 U2 B2 F R' B R' D2 L2,,40
