scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F L D' B' F' D2 R,B2 U' B' L F2 U F2 L' B',B2 F' L F' D2 B2 F2 U R2 U R2,R2 F R B R' F' U R U' R' U2 R2 B',B2 D' F' D B2 D' F D,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 D' L F L2 D' R',D' L D' F2 D R' B F2 L',F D F' U' F2 D' F' R2 F' U R2,B' R' B L U2 F U' F' R U' L' U,D' F' D B2 D' F D B2,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 F' U R',F L' B' L F' R2 D' R2 U,R2 U B2 R F R D R2 F L2 B2 F2,L B' R D2 F2 D' F' L' F L D' R' B L',B D2 B' R U2 R' B D2 B' R U2 R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' R2 U2 L' U' F2,L B' L' U' R2 D U' R2 U,L F2 U R' U' F2 L' R' U R,B2 L' B L B2 R2 U' R U' R' U2 R2 B',B2 R U' F2 U R' B2 R U' F2 U R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D U' B U' L,F' U B U' R F' U' B' F2,F D' B D2 F D B' D2 L2 F2,L' B2 L B' F2 L2 D L2 B F2 L' B2 L,B2 R U' F2 U R' B2 R U' F2 U R',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F D2 B D2 R',D U B' F R F' D' B U,B2 F2 D F' R' D' R B D' B F' R2,B' R' U' B R B' R' U' B2 U' B2 U' R B,R F' L F' L F' R' B F D2 B' L2 F2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D R B2 U' L,R F' D2 L' D2 B' F R' D B2,U' B U F' U2 L2 B' F R' B' R' B,B2 F2 U L' D L B' U' B' F2 L' B' L,F D2 F U' F' D2 F U F2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L2 R B' D',D' B' F R' B2 L' B' F' D,B R F' R U2 F R U2 R B' D2,D2 F2 L F L' F D2 F R F' R',R U2 R' D' R U2 R' D,44
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D R D2,L R' U2 F L' R B2,R B' R2 F D' R2 D2 B R2 F' U' R',R F' D L' U2 R B R' U' L D' U' F R',R D' L2 D R' D' L2 D,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U' B' L' U R',R' U' L' F' L2 R B L' U2,R2 B' F2 L2 F' L' D B F' D L F' L',U2 R2 B2 U R U' R B2 R2 U' B' U B' U2,B2 D' F' D B2 D' F D,50
