scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' B L' D F' D,R F2 U L B' F2 D R B2 D,U L U L' U F R2 F' U2 B' U',B' D B R' B' D' B R' D R' D' R2,D2 B2 D2 B' U2 B D2 B' U2 B' D2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B L' D2 L' U2,B' D' U' B' U R D2 R',B D R2 D' R' D R' B' D',B2 L' F D2 L U' L2 U L' D2 F' L B2,D F2 D' B2 D F2 D' B2,44
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L F D2 F2 D2,D' B L U2 L' F' R B' F,F2 D' F' R' F D F2 R B2 R' U B2,B' L' U F2 L2 R2 U L2 R2 F2 U' L B,U L2 U' R' U L2 U' R,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U F' D' U' L' F2,B' F2 D' U2 R U2 B' D F2,B L' R2 F2 L F' D' B' D2 F' L,L2 U2 L2 R2 F2 R2 B' R2 F' D2 R2 B,F R2 F L' F' R2 F L F2,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R F U R F,L D' L U' R' F R U2 B' D,L B U L U B2 U2 F' D L2 F L' B',D L D' L' B F D' B' D2 L' D' F' D' L,F R2 F L' F' R2 F L F2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D U2 R D',U' B2 U' B F R U2 B' F' D2,R' F2 D' L2 D F2 L F' L' R,B' F D B2 R' U R B2 D L2 D2 B F',R2 B U' B2 D B2 U B D' B2 U R2 U',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U2 R' F R2,F2 U B' F L' F2 R F' D' B',L' D L' R F' R2 F' L2 R,B U2 F D U B' L2 B' U' L' D U2 B D2 R2,B' U2 B R' D2 R B' U2 B R' D2 R,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B U' L D B2 F',U' B' R2 F' D2 R' B' R' D' L2,B' F L' D2 B F' L' R' F L R',B2 F R' U R B' R D' L F L' R' D B' F',R' D2 R U R' D2 R U',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' B R2 D2 R D',L' U' L D' U2 B' L B2 D,U R' B' F2 L' R D U2 L U',R' D U B' L D L' D' F' D2 B F D' U' R,B2 R' D F2 D' R B2 R' D F2 D' R,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' F L' F2,U' B U2 R2 F' R U' R D2,L F' L R U B2 F' U' R' F D,D' F2 U R D R' D' B L2 B' U2 R' F D U,R D' R D' R U L' R' F2 L D2 R2 U',53
