scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' F2 L R2 D F' U,B L' B D' L' D B2,R F D F2 R' B' D' F D2 B R2,B R' F' D2 U R2 D2 U' F R B',D' R B F' U' R U B' F R',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' B L' D R F',F2 R F' L' U2 B' L F',D B2 F2 L F' L B' F2 U2 B' D' F,D' B L' B L B2 L' B L D,B2 L' D L B R F D' F' R' B,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D R D F' D F2 R,D' L2 D L' B2 L',B F' D' B L2 B' D F U2 B2 L B,D L F' R2 F R' D' R2 D L' R D',R' B2 F2 L U' L' B2 F2 R D,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' B2 D L F2 R,D L' F U' B2 F' L,R2 B2 U' F2 U2 F2 U2 L2 F2 U B2,R2 U B' U2 F' U2 B U' F L2 F' L2 R2,F' R' B' F D2 B F' R' F,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F R,D' L2 F' R' F L2,U2 R D U' R U R F' U' R2 U',L B' R F L F' L2 D2 F L F' R' B',L' F L B D2 F' D' F' D F2 D2 B' F',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F L' B' F' U' R,D R2 F2 U' R' F2 R',B2 F U2 R2 B2 F R' F L2 D2 F,U R' D U2 F' U2 R2 U2 F D' U2 R U',D' R B F' U' R U B' F R',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F U' L' F,R2 F2 R' F2 D R' D',F' R' B' D2 B2 F' R B' F2 D2,B2 R' B' L F2 L B R2 F R' B' L2 B' U2,F' R B' F D2 B F' R F,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F R B U2,L' D2 L2 B D2 B' L,L2 B' D' F2 U R2 F D2 F L B2,F2 D' L B R2 U' R U' B U2 R B2 L' D' F2,,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L U F' U' L2 F R,L F' R D' B2 R2 F L',D' U L2 R' B' L2 R2 F R' D U',L B U' F' D' F D2 U F' D2 B' D F D' L',L' F L B D2 F' D' F' D F2 D2 B' F',54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' L2 U' L',D2 L' D B D' U' L U,D R2 B' L' B F' D F R2 D',B' F U2 L U2 F2 D R2 D' R2 D2 B R D F,F' R B' F D2 B F' R F,47
