scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B U' B,R2 D2 L2 F D2 R' U2 L2 B,B D' R' F D R D B' R' F2 R F,F U B2 U' F' U B2 L' F' D2 F L U',,37
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L' U,F U' F L B2 U L' D2 R' F',U' L2 R2 D' F2 D' L2 D B2 D2,D U B D' R D2 R' D' R D2 R' D' B' U',L2 B L2 B' U L2 F' L2 F U2 B' U B,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L' F' D2 R2,R2 B2 R2 U' B F' R B' F U',R' B F2 U F2 R2 F2 U' B' F2 R,U B' D' B D' B D2 L B L' R' B' R U',L D2 R' B' L' B L R D2 L2 D' L D,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' D' B D L' F,L' R F' R B L D B' R2,D U' R' D B D2 B' D B' R U,U B R2 D F' R' F R D' R2 D' B' U',B' U' B U2 F' L2 F L2 U' B L2 B' L2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D2 L' D' B2 U,D2 U B2 F' U' F R' B2 U',U R2 B R D B2 D B R U',D' R' B' L2 B' L2 B2 R F' R' D2 R F,D' L D' L2 U L' D L D' U' L2 D2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 U' B U2 B,R' U2 L B' L' U2 R,U' R' B D L' D' L D B' R U,U' F' U B' U B2 R B2 U' B U' F D U,L2 B' U2 L2 B' R' B' R' D2 F2 R' F R' B',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 D2 L2 B2 U,L R' B F' L B D2 R F U,D U L2 F2 L2 U2 L' D' L U,D' F2 L2 D' R F' R D L2 D' R2 D F2,U' F D' F' D2 R2 U' B' U R2 D' U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D B' U2 L2,D' U' B2 F2 D' B2 F2 U2,U L' D2 F D2 F D F2 D2 L D U',U B L F2 D L' D' F2 U2 R' U2 B' L' U',D' F L F' D2 B R' B' L' B2 R B2 L D',53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' L' F' U R B2,F' U' B L B2 F U' R B,F' R' D' L2 D' F2 D L2 R D F D,L' D F' D' R' D R D F D2 L D,F L2 D2 F D' F R U F' L2 U2 F2 U R' D',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 R2 D2 L U B',B R B D' R U B R2 U2 B,U L' F2 D' F' D2 F2 D2 F' L U',U L2 U' L' U2 R B2 R' U' L' U',F2 L F2 U' F U F2 L' F' L2 U L' U' L2 F',53
