scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F L2 R U R B2,U2 L2 B2 R' D2 R F2 R2 B2,R F2 D2 U2 L' B' D' L2 B' U2 F R2 D,R' B' R F' R' B R F,D' F' L R' D2 L' R F' D,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 U B2 R' U,U2 B' R2 D F2 R2 F D' B,D B' R D2 U2 L' D2 U2 B D',U' F2 U R' B L B' L2 R D' L' D L',D F D' F2 D2 B F R F' R' B' D2 F,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' L D2 R' U' B' U2,F U B2 F' D' B' L B',F2 R D2 U2 B2 U B D2 U R',L2 U R2 D' F D' F' D2 R2 U' B' L2,,37
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' R' F L' U B',R F' U' F U2 R' U2,U2 B' L' B2 D' B R B2 F' U2 L D,B' L' F2 L U' L' D R2 D' L U B,L' F2 L D' U B' L2 B D U',47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B U L' R F,L2 B' R2 F2 R B U2 L' F2,D2 L' B' F U' B' U' B2 F' L' D2,L' B2 L2 B' R2 D' B D R2 B L2 B2 L,D' F' L R' D2 L' R F' D,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D B F' D',D F' U2 R B2 R' U' F D',L2 B2 R U2 F L D' F' L' U2 B2 L2,R U2 R2 U2 F L F' R' F' L' R' U2 R' F',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R F L2 F D',U2 F R U' F' R' U F2 U2,L' B F' D F2 L R2 B' F L2 D2 U' F2,F' R2 D' R2 D' R2 D2 R2 D' F,L' U2 B2 D2 R' D2 B2 U2,46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B R' U L' R,F2 L2 U' L U L2 F2,U B R2 B' L2 D' F L D2 U' F2,R' U B U' B L B' L' U' L U2 B' U' R,D' F' L R' D2 L' R F' D,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L B2 L B' L B2 U',R' U2 R2 F' U2 R F2 U' F2,R2 B R B2 U B R D' R2 B' R2 U' R,B' D F2 D2 F U B' U2 F' U' B' D U2 L2 B,B D U' L' F' L D' U B' L,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 B R B2 D U',F' U F U F2 R U' R',L F D L' B F' D R' B' L',F' U' B R' F' R F U2 B' F2 R2 F' R2 U F',D' F' L R' D2 L' R F' D,48
