scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' L2 R' U2 B U2,U2 R D' B2 D2 B2 R U2 F2 D',F2 L U' B2 D2 L D2 B2 U L' F2,L' D' R D2 U L R' B2 F' L' D L,R2 F' R2 F D' R2 B R2 B' D2 F D' F',52
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L F L' D' U',B U B U' L2 D2 B L2 D,B U B' D' B' R B R D B U' B2,L' D L F' L2 R2 B L R2 D' L,D2 U' L B' L' B2 D2 F' R' F D2 B' D2 U,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U L D B R,R2 D' U' L B2 L' D U R2,D U' F U' L2 D R' D' L2 U2 F' D',D B' D' U F2 R B F' U' B' F' R U',R2 F' R2 F D' R2 B R2 B' D2 F D' F',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U' R' F2 D',B D' L U B D2 B2 U' L,R2 B' U' B2 L' B' R2 D B2 D' L,L U2 B' R' B' F D B2 F' U2 L',L' U2 R B L B' L' R' U2 L2 U L' U',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' U2 F2 R D,D' B' D2 R2 U' F' R2 B2 D',B' L' B U2 F2 D2 R' D2 F2 U' B' U',L D' L' D2 L2 F' R2 U2 R2 F' L' D L',R2 D2 L' F' L D2 R' B' L R' U2 L' B',52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' U' R2 B2 R2,D2 L2 B D B2 D' L2 D2,B D B D' L' B U R2 U' B2 L B',D F L R B2 U L' R B' D2 R2 F' D',D B D' R D' L F' L' D R' B2 U B' U' B2,53
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L D' B2 U2 B L,U2 B2 F L2 D' L' B2 R2 U,U' B' F' D' B2 F U2 B L B2 U L2,R2 F' U2 R' F2 R' D2 B' D F L F' L' D,U B' D' U' R F D' F L' D F' R F' R2 D,56
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 L2 R2 B U' F,L2 R2 F' D R' U' F D' R2,L B U L D F2 D R2 F D2 L,B2 R D B2 U F U F' L U2 B D' B',U B' D' U' R F D' F L' D F' R F' R2 D,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B' D L2 B' R2 U,D2 B2 D2 L R2 F U2 L R2,B2 D' B' F2 D B' L2 D' B2 F2 D,F' L B2 D' B' F L F2 D2 B' F L F,U B' D' U' R F D' F L' D F' R F' R2 D,55
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' R B U' B2 F,R2 D2 R' D2 F R' F R',D2 L' D2 B' R' B U2 B' U2 B R,F' L' D L2 R2 U' B2 F2 R B L' D2 U2 R,D' R2 F R' F D' F' L D F' D R' U B U',54
