scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' R2 B' U2 L' F2 D,L' B F' L2 U' B U F L',U R' F' D F2 U F2 D' F R U',U F2 R2 U L' F2 L U' R2 F2 U',U L2 F2 D F2 D' B D B' L2 F U' F',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L2 U' F' D' L',L B F2 L D2 R U L2 D,R' B' F D R D' B F' U2 R U',B' U' B L' B' D' B2 D B' L B U B',L U F R' F' U2 B2 L' B' L B' U L',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F' D R,R2 D B2 D2 U' B2 R2 D,U' L' U' B U B' L F R F' U,D' R2 B2 R' B' R' B R2 B2 R2 D,R U' B U R U' B' U R2 B R B',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L U' R D L',U F D2 U B U' F' R B' R,F' L F U L U' L',L' B' U F' U2 L D L' U2 F U' B L,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F L' F2 L' D,B2 D2 U R B' D2 B D2 R' B2,B' R U' B' F R' F2 U B' F U' B2,R2 D2 R D2 U L' F' D' F2 D F' L U',L2 F U F2 L2 B D B' L2 F U' L2,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' R D' L' B D,B D' U2 B D' U R D2 B' R',B U B' U' R' U R,B F2 L2 R' U R U L2 B' L U2 B U2 L' F2,L2 F U F2 L2 B D B' L2 F U' L2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' F R' B D2,D' B2 D B2 R' U2 B' R B,U' F' L B2 L2 B2 L F2 R' F' U',D B R2 D R U R2 D' R' U' B' D',R B' R' B2 D B' D' B2 R B R2 D' R D R,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F' U R D' R2,B2 L' B' D2 L D2 B' U,R' F2 D2 B' D L2 D' B D2 F2 R,D' B U F D' R2 D F' U2 B2 U B D,R' D' R' D R2 B' R' B2 D B D' B2 R B R',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' D B2 R D L,L R' B2 L D L2 D' U' R,R' F2 D2 R' B' L' B R D2 F2,D2 B' F2 L B' L' B F2 D B D,R' D' R' D R2 B' R' B2 D B D' B2 R B R',51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D R B' L2 F2 L2,L' D' R F' R' D L U2,U L F' R D R' B' D' F L' U',U B U2 F' L B L' D' B D F' D B F2 U,R' D' R' D R2 B' R' B2 D B D' B2 R B R',56
