scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F L D' U2,U2 F' U L' F2 U' L U2,B' F2 R' U' R' U B U F2,B' R' B' L R D L' F' D' R' F D B2,R' U2 L' R' U R U' L U2 R' U R2,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D R' B2 R B' L2 U2,U F2 L' F U' L R U' R',B' R' U2 R' D' U2 L' D' L D2 R B,D2 F' R2 D R F' R F2 D' F' D' F D',,41
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L F2 R' B2 U B' U2,F' U2 F' R' D R2 U R',F2 R D B' L' D' F2 R B F' U' F,D L2 R' B R B D B' D' L2 D',F2 U R' B2 R U' F2 U R' B2 R U',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 U2 R D' U',R' D' R2 B2 D2 L D B2,F U' L2 U2 L R B U2 R' F' L F,L B L' F' R2 F' R' F2 L B' D2 L',U R' B2 R U' F2 U R' B2 R U' F2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D B' L F2 D,U F2 D F D' U F2 U2,U F' L2 R2 B L2 R2 U',D' B' L2 B' U2 B L F' L B F D,R' B' R B F D2 B2 D' B D B D2 F',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F2 L' B2 D L,R U' F U2 F' R' F2 U',L D' B R D' U2 L' D U2 B' D2 L',L2 U L U F U L' U B2 R2 B2 L2 F',U R' B2 R U' F2 U R' B2 R U' F2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L D2 U2 F R',F2 D R' F2 R D' F U' F,B U' R' D L2 R D' U B,L' F' R' U' B U B' F' R' U R F2 L,R2 F' U' F R2 B' D B D L2 D' L2 D',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R B2 D B L U2,F R' F' R' D2 R2 F2 U' F,B' L2 D B D' L2 U2 R' F U2 B,B' F' D' R' F' R2 F D R B R2 F,L' B' L B' R' B2 D' R' U2 R D U2 B' R,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U F2 L' F L2 D',L2 R' D' U2 L2 D2 R' U2,L F R' U2 L' F R B2 U' F U F2,B R' U2 R D R' D2 L D' L D2 U2 R' B',L' B' L B' R' B2 D' R' U2 R D U2 B' R,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F D L' F L',D B2 U' B2 U,R F' R B' D' B2 D U' B R2 D F L2,D' R D' L B L B L' B' D L' R' D,D2 U' F' L2 F D2 U B R' U B2 U' R B',51
