scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U L2 R F,B' D2 B2 L' F' L B' R2 F,R D F L' F2 R U R2 D L B',F L U2 B' U B F' L' F U2 L' F',L F2 R2 D' R2 F2 L2 U' L,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U R' U' L2 B L',R' U' R U R2 U R2 U',R' D' R F' L' U2 R' U2 F2 D' F' D L,U' L2 B2 L2 B L' R D L' R' B2 U,L' U L2 F2 R2 D R2 F2 L',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B' R D,B D U2 L' U2 B' D',B' F D' R2 B L U' R B' U L' F' R',D' U R' U2 B D2 U2 F' D2 R D U',B D U' L2 D' U B,43
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F2 R' D2 L D2,U' R2 U L' U R2 U' L,R' B R' B2 D' B D2 U' F R2 B U' F2,R2 D' R' D' L' B2 L B D B L R',L R' D' B2 D L' R F' D2 F,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L B D U R,B L2 F' R2 B' L2 R' F D',D2 U F L D2 F2 U' L B' D' L2 F2 L,R2 D' L R' B L2 R D L R' B' R',L' U L2 F2 R2 D R2 F2 L',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L2 F' D L' D F',F' R B2 L2 F L2 D' B2,D' F' U2 F' U2 B R' D2 B R2 B' R2 F,R B L D B D' L' B' L' D' L R',L' U L2 F2 R2 D R2 F2 L',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' F' U B' D U',R F R B2 D' B D2 B R F',L2 B' D L U' L' D2 B2 L2 U' B' D' B,D2 R D2 U2 L2 F D' U L' D' U R D2,L' U' L U2 L2 D' U' B' U B D L2 U',55
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' L' B U' F2 U2,U2 B U' B' D B U' B2 D',F2 D B L2 F' D' F' L2 D F R' F L2,U' F' L2 F' R' D' R' B2 L' R2 F L F2 U,L D L' D2 L2 D U B D' B' U' L2 D,55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B L' U' B' F2,D L' U R2 F D2 L F' R2 D',F2 L' D B2 D' R D2 R' B U2 F' L2 R',B R2 D2 R2 B F' L2 D' B2 F2 U' R2 F',R F' D2 F L R' D' B2 D L',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F L U' R' U' L2,B' U2 B U2 B' L' D2 L B2,F2 U2 L2 B2 U' L U L2 U2 F' R' F2 R',L' R' F L2 R2 B L R' U2 L2,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,52
