scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D U2 R F' D2,D2 B L F' L' U2 B' F D2,F2 D2 U B2 D2 F L F' U' L' F2,D U2 L U2 F2 D R D' F2 L' D',B L R' U2 L' R B,43
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F' R' U2 L2,F2 U' B2 U B2 F U' B2 F,D2 L F2 U' F' U F2 L' D2,U' F2 D' F' U2 B' U B U2 F D F2,U R' F2 D2 B2 L' D2 F2 U,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U' R B L2,R2 B R2 D' R2 D U2 B' F,F D U L2 D B U' F2 D2 F',U L' B2 L D' B' R' B R D B' U',D' U B U B' D U' L U' L',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 L F D' R,F' U2 F L' U' L F' U2,L U R' U2 F2 L' R U L2 F' L2,F U2 B R2 D B D' R2 B' U F' U,R' U' R D U B2 U2 B' U B U B2 D',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 R F2 D B L',R' D F2 D' R U F L2 U',B' L' B' R2 B' R2 B2 L B,F2 R D' L U L2 D L' U L U2 R',L' U2 R B L B' L' R' U2 L2 U L' U',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B D B D',R D F2 R F2 D' R' F',U B' U R B R' U' L U' F L',B' L' R B R' B2 R B2 L B' R' B2,U' R U2 F2 D2 L D2 F2 U',45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B L D' B L,D2 B' D2 R B' R' U B F',U2 R2 B2 L' D2 L B2 R2 U2,U B U B' D B2 U' B' U B2 D' U2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' D2 F' D' B R,R' F U' R U' L U2 L' F',U2 B2 R' D' R' D B2 R2 U2,B2 U2 B' R B D B2 D' R' U2 B2,D' U R' U2 R D U' B' U2 B,45
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' F' L' D' B',D2 U' B2 D2 U F2,B' L' R2 B' R D2 R' B2 R2 B L,L2 F' L' F U' L' B2 L' B2 L U,L U L' D' U B U' B' D U',43
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' L' B' D' L2,D B R' U R2 B' D' F R',U2 B U' B2 U B U2 L F2 L',F' D2 B F' D' B' F2 R2 B' U L2 B R2,,37
