scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B D2 B2 L U' B,F' L' R' D2 U' R D2 U2 R2,B' U' R' U B U' R U,D L2 B' D' B F' R F L2 D',L' U' F' U' L' R B U B' L2 R2 F2 R,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 R' D L B2 L B',D2 L' U F L2 F2 U B F2 L',B2 L D2 B R F2 R' B U2 R U2,B' D B2 F2 R2 F2 R2 U F2 R2 B',L' F L2 D2 R2 B R2 D2 L',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 B L' D' L',D' L' F' L2 D U2 R F R2 U2,B' D2 B L2 U R U' L2,U' F' R B' F D' B2 F' L' B' F U2,L2 D' L U2 L2 U2 L2 U2 L D L2,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 F2 U R' B2 F,U' R' D2 B2 D' R' D' U,B2 D2 B D R2 D R D' R2 B,L2 R U' L2 B F' D2 L U' B' F L2,R' U2 L U L U' L2 U2 L R B L' B',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 F' D' F' U2,U B2 U' L' U' L D L2 D',U2 L2 D B' D2 L' D L' U2 F',B L2 F2 L2 U F2 L2 F2 U B',B2 D L' R F' L R D' B2 L2 F2 U' L2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 U B',F' R2 B2 U' F' R2 U B2 U R,F R D R' D' F' R,B L2 F L F R U2 R' B' U' F2,U B F' L' F2 L' B' F U F2,42
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L D U L' F2 D',L' D2 U' L' R U' L' D2 U',U' R' F R2 B' D R F' R2 B R2,L B R U2 F D2 U2 B' D2 R' B' L',B2 R2 U F2 R2 B2 D L2,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L U' B' F' D',L' U' L2 U2 B F' D L2 D' B',U' R F' U B U2 L2 B' U' F,U L2 R2 B' R' F D2 U2 F' D B U',U2 F D' U L' U2 L D U' F',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D2 L B' R2 U,L2 D B2 L F' L' D' L' U L',D B2 R B' R' B2 D' R2,U L' F' D2 U2 B L F2 U2 L R' B2 U,L B L R' U L R' F L R' D R',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' D B2 D' B',D2 U B D L' R2 B' R2 D,U F' U B2 U' F U B2 U2 R2,F' R2 B2 F2 L' B' F U' B D' B2 F2 U,B2 D L' R F' L R D' B2 L2 F2 U' L2,51
