scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 F' U B2 L,F' R B2 D2 F D2 R' U F,B' F R2 U R2 F2 U' B' R B2 F,F' D2 B L' B' L R B' R' D2 F,L' U L D' U' R' U L' U' L R D,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' R2 B' L' F',B' R D' L2 F2 D B F2 U,D U L2 D2 L' F' D' L U' F2 D2,L U L U' B' U2 L' U' L B L,R' F' R' B R' U2 R' U2 R U2 B' R' F,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R2 F R B2 D2,U' L R U2 F' L2 R' D L,R F' U' B2 R U R F D' R D,L' F2 L2 F L' D' B' L U' B D F,U' L2 U2 L' U' R U L U2 L2 U R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 F D' U2 B',L2 R2 U2 R F' L2 R D2,R B2 R F D' L' F' D B2 R',B L B' D' U R B' R' D U',R' F L B D2 B' L2 F L F R F,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' B' R' D' L' F,F D' L' D F2 R2 B' R2 F,B2 D B U2 B' R' D2 R' F' R D B2,R2 B' R' B' R B2 R2 B' U' B U,L' U L D' U' R' U L' U' L R D,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F D' U' F',R' U' B2 L F D' R' U2 L',B F' L F2 L D L' F' L' B' F,F' D2 B L' B' L R B' R' D2 F,F' R F R2 F R2 F2 R' F2 R' F' R,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L' U' B2 D F',F L' B' D' R2 D U' B' L,B' R U2 F U2 R' B U F U',F2 U2 L' F2 L' F2 U2 L2 F2 L',U' R2 U' L' U R2 U' L U2,44
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L2 B U R2,R' U L U L' B U' R2 U B,B' R' U' F' U' R F' U2 R B,L F2 L2 U2 F2 L F2 L U2 F2,F' R B R' F R B' R',43
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B U' L' B2 D2 F',L' D R2 D L2 U2 L' B R2,B' F' R U' R2 U R' U' R B F,U2 L' U L U' L' U2 L F U' F',U2 F' L U2 B' U2 B L2 F' L F U2 F,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L D' L2 B2 F' D2,L2 D' R F2 L2 B R2 B2 R U2,B' F' R F R' F' R2 U' R2 B F,L2 F R' D L2 F' L2 D' R F' L2,L2 F' U' F L2 B2 R2 D2 B' D' B D2 R2 B2,52
