scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' R L' B' L' F2 B R2 U F2 D B' F2 D' B D' U2 F' R' D',x2,B R2 B2 U' R',F' U F2 U2 B2 L U B' F,R' U2 R2 B L2 D2 L2 B R',R D' L' B2 U2 L D2 R' F2 R D' R' U2,R D F2 D' L R' B D2 B' L',46
L2 R2 U2 R' F U2 B2 R' D2 U' L' B2 D' F U' D F B2 R D2 L2,x2,L' B' R2 F2 U',D' R2 U L R2 B2 L2 D L2,L' D' U' B D L B2 U L B U',D2 F2 D' B' U F' L2 F' U' B D R2 D2 R2,R D F2 D' L R' B D2 B' L',49
U B D B' U' R' D2 R' F U D2 R B F D2 R2 L' U2 B2 U2 F2 B D' L2,x2,B F2 L' B' L U',D' B' L' D2 L F' R' D' F,D' U B2 F R B' F D' B' F2 D U',R2 U2 R' D' R U R' D' R U R' D2 R',L2 U' L2 B2 R2 D' R2 B2,48
B2 R F' R U F' D' U2 B' D2 L U D F L R F2 R2 L' U F' B2 U L' B',x2,R2 F2 D2 F L' D2,B' F' R2 D B R2 B F,L U2 B2 U2 B U' R B' L' D2 R',L2 R D' B U F2 U' B L2 B2 D F2 L2 R,,39
L D' F B' R' B' L F' D R U R U L' F2 B2 R B2 F L' F2,x2,U2 B2 F' L' R',B' D2 B D B' D B',D2 L' D L' R F' L2 R' D2,L' B L' U2 L B2 D2 R' F2 R D2 B L,R D F2 D' L R' B D2 B' L',44
D F R L2 D' B' R2 L2 F' R' D B' L2 B' R L2 B2 U2 L' B',x2,D U L2 F' D F',B2 L' F2 U F2 L D' B D,U' R' F' L2 F' D' F2 R2 B' U' R',B' D' B' U B' D B2 D' B' R2 D' R2 D2 U',L F' D' U L2 D U' F' L',49
U R2 L' B U2 L2 U F2 D B2 U L U2 R' D2 L F' U' D2 F2 U',x2,D' L' R2 B2 R2 U',D F D' L2 U' F2 U F' L2,F' U2 B' L B' U B2 U2 L F U',U' B' U L2 R D F2 L2 B R2 U B R B2,L F' D' U L2 D U' F' L',49
L2 D F' L' F' L2 F' U' D F2 R' L B2 F' L' R2 F B2 R' L U L2,x2,B2 U' B U',B' D2 R' B' R2 F2 D R' D,R B' R F2 D2 F2 R' B R',R2 U' F' L2 U2 B' U B U L2 U F R2,L' F L B D2 F' D' F' D F2 D2 B' F',48
B' R2 D' L2 U F R' F B' U2 R' B' U' R' F' U2 L U F' B2 D2 L,x2,D2 L' R' B' U' R2,B' R D' U' B2 L' B2 U R',B' F' U' L2 U B U' L' U F,L2 B' D' B D L2 B' D F L2 F' D2 B D,L' F' L B F D2 F2 D' F D F D2 B',52
B R' B R F' R2 F' D' F' L2 D' R D2 B2 F2 U' F' U2 F D B' R2 U R2 U,x2,F R F' U L,F2 R' F R2 D2 R' D F D',U L2 R' F' L R' D' L R2 U',L F L' B L F' L' D' F2 D B' D' F2 D,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,52
