scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U R2 U2 B F,F' D2 B R2 U L' F2 R B' R2,F' L' R F' U2 R U2 F U L R',F2 L' D' R B2 R' D L U2 L U L' F2,F' L' R U2 L R' F',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' L' B D' R',B2 U L' R U' B' R' F2 L B2,B' L' D F' D' L D2 R D R2 B D,R B U F U F' U B' U2 R' U F' U2,U B2 D2 L' F2 D2 B2 R' U,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' B' U L' B D' B',U F' L2 R U2 B' L2 R' F U',F2 L2 D B2 U' R' U B2 D' L2 F2,U R' U' F' U R2 U' R' F,F' L' R U2 L R' F',44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' L U' R2 B L',U' R2 F R' D' R' U' F U2,L D2 B' R B2 R2 D2 L2 F U2 L,F2 R U' R B' D B' D' B2 R2 U F2,F' L' R U2 L R' F',45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 F' U' R F',R F2 U L2 D' U2 L' D2 F' L',U F D' U B L U B' D U F',U2 B L F' L F2 L2 B' U' F U' F2,D' U F U F' D U' R U' R',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F L' R2 U2,U2 F2 R2 D R F D R F',B2 F U L' F L' F' L F' U' B2,U' F U' B U2 B' U' B U2 F' U B',R U R' D' U F U' F' D U',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B L2 F2 R2 F,R' U L' F U' R U' B' L,U2 R2 B2 D U' B' L2 B' R' D' F U,L' B L' B' L2 U2 B R' U' F2 U R B' U2,F' U2 F D' U L' U2 L D U',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' R' U2 L D2 F D,U L2 U2 R U2 B' L2 U' R',R2 D2 B' L R B2 U2 R' U' L' B' D2,L2 B L2 U' L' U' L U2 L2 U' B' U L2,L' U' L U2 L2 D' U' B' U B D L2 U',54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L' U' B' L' D',D B' F' D2 B F2 D' U2,B R' U R B R B' U' R B R2 B2,B' F' U F' U' B F2 L2 U R U' L2 R',D' U L' U2 L D U' F' U2 F,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 F R' B' L2,F2 R' B2 F2 U' B2 R F U,F D F R U' R U R2 F' R' D',B' R' B' D2 B2 U B' D2 B F2 R' F R2 U',F' U2 F D' U L' U2 L D U',49
