scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 D L2 F' D',B F L' F' U' B2 D B,U' B2 L2 D' B2 U F' U F' R2 F2,F' L' B' L' D2 R2 F' R' F R' D2 L2 F,U2 F' L U2 B' U2 B L2 F' L F U2 F,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R U' B2 F2 D' L',F R B' R F' D2 B,F' R B2 D2 L' D2 F2 L' B2 R2 F',B R2 F2 U B U R B R' B' U2 F2 R2 B',,38
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L R2 F2,U' F R' F2 R2 U R' F R2,F2 L2 F2 U' L F2 D' L' F' D L' U,D' B F' U L U' F L' B' L F' L' F D,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 F2,U B' R F2 D B U2 F2,B' U' B' L' F' L D B U B,B' F2 D' B2 D' L' D B2 D' L D2 L' B F2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' D2 F2 R' D L2,R' U2 R2 B' R' D B U,R2 F' L2 F R' F' U L2 U' F R',R' D2 L2 U L2 U' B2 F2 D B2 F2 D2 R,F R' D' B R2 F' U F R2 B2 D B R F',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' D2 B U L',F R' B' F' D B U',U2 F' U F L2 B D2 B' L2 F U,F' U' B F' U L F U' B' R' F R,U2 F L2 F L F2 D2 B R B' D2 F L F' U2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B F R' D,U' R2 B' D2 R B U' R2,U F U' L B' D2 B L' U F' R2 U',R F2 U B2 D' U B' F R2 B' F' D F2 R',U2 F L2 F L F2 D2 B R B' D2 F L F' U2,54
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B R2 D R' B2,B' R D' R2 B U2,F' L2 F' R2 U2 F L2 U' F' R2 F2,D' L' D2 F' U2 F D2 R2 B L' R' B2 L2 R' D,U2 F L2 F L F2 D2 B R B' D2 F L F' U2,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' D L' B2 D' B',R' B' R2 D2 B U R2 U,F L' B2 U2 R' U2 R D2 F' R' B2,F D' F L2 F2 R2 U' B' U B' R2,B2 F' R2 F' D' L2 F L R2 B' L' U2 B' U2 F U',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 D' U' F' L' B,U2 B' F' R B' L B2 F U',L2 R F2 L' F U2 R' F D' L' D L',U2 R2 B2 L U L' U F2 L2 B2 D2 F U' F U',F2 L2 D' L' D L2 F L' U B' U2 B U2 L2 F U',58
R2 L2 F R2 B' L2 B2 L' B' L' R D' B' F2 D2 U' L2 B F2 R2 F' L2 U' B2,x2,U2 L' R2 U B F',B' R D' U' R2 U B,U' F2 R2 F2 R2 F2 U' R2 U2,D R D' F2 U2 F R U' R2 U2 R U2 F,F' U2 L B' U2 B U2 B L B' L2 F U2,48
F R L2 D U L2 D' B D' B' L' B2 U2 B F2 D' L' B' F U,x2,U B2 R' U2 F' L,B2 F2 D' L2 B' U B' F2,U B' D' R2 F' R B R F U R U2,F' U' F D' B' F' U F U' B D U,F R' D' B R2 F' U F R2 B2 D B R F',52
D F R2 F' L U R2 L B D2 R' B' D2 B F2 D F U L R2 U2 F2 U' L' R',x2,F D L' D' F' L,U2 R2 B' D' B R',R F' U' F R' U' L F2 L' U,R2 B' R2 B R' B U2 F' L2 F U2 B2 R B,,36
U' D' L U D' L2 B' U' R2 L' F' L R2 D' R2 D2 U2 B2 F U2 D R2 B2 D2 R2,x2,F' D2 U F' L' D2,B2 D2 L B' L2 B L B2 U2,R2 U' R2 U2 B2 L' F' L D B2 U2,U2 B F' U L' F' L F U' B' F U2,,38
L B D B L' R F2 B2 R F R' L F2 B' U B2 L' D B' L R F',x2,F2 U2 R B' L,R2 U2 F2 U F2 U' R,L2 D L2 B' R' B' R U R' B2 U',B' R2 U' B' D B U B D' F' U F2 D F',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,51
R2 F' R2 B2 L' D' R' B2 F2 R2 B R F L' U2 F' B2 R F2 D B F U' L2 U2,x2,F D B2 R' B' U' L',R' D U' R2 D' U R2,F' U2 L' U2 L U2 F L F L',F2 D2 B L U' L' U B' D2 F R' U R F,F R' D' B R2 F' U F R2 B2 D B R F',52
U R B2 F' U' R2 D2 F' U' B L2 B U F' L D F' L' B L2 F D,x2,D U2 L B' D',U R U2 B2 D2 B2 R',U' L F' L' B2 U' F' U B2 F U,B2 U2 F2 D F' D B R2 B' D2 F' U2 B2,U2 F L2 F L F2 D2 B R B' D2 F L F' U2,51
U D B2 U2 B' U' F D2 F' U B' U2 R2 B' R2 D' L U' F U' L',x2,U F2 R F R2 D2,R' F' U R' F2 R' F',U2 F U2 B2 F' D L F' L' D B2 F,B2 F' D' L F' L D L' F L' D B2 F,D2 F' L2 D F' R' D R F D' L B' L B F D2,54
R U' R2 B2 U' F' B' L' U B L' R2 U2 B2 L2 D F' L' R' U' D F',x2,U L' F D' B L F,B' R2 D B R2 U2,R2 B2 L' B R D' B' L B2 R,B' F2 L2 U L' B2 L B2 L U' L B F2,D2 F' L2 D F' R' D R F D' L B' L B F D2,52
D L' F' D' L B2 L' B' U D B2 F R2 B2 D' U2 R' F' L' F' L U,x2,B D R' F2 U2 L,U F R2 U' F2 U F',L D2 L D2 F2 L F' D F' D' L2,U B' L' B' R B2 L B2 L' B L R' B2 U',F2 L2 D' L' D L2 F L' U B' U2 B U2 L2 F U',54
