scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D2 R U' R' D',B2 R' U' L' D F' D' B2 R,B2 F2 R U2 B2 F' L2 F' L D2 L,L2 D2 R U' R D R' U R' D L2,U2 R' F R' F' R2 U2 L' B' L,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F D2 U2 R',B R' D' B' D L' R,R' F L' F D2 F' D2 L2 F2 L' F' R,B' D' B F R2 B F' U' B U' B2 D,B U B' U' L2 B' L2 U' F U' F' U2,47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F L' U' B2,R' B' D2 R2 U' R D2 R B,L' F D2 F' D2 L D2 U' F D2 U F',D2 F U F2 U2 F U L' U L F D2 U',L' B' L B2 L2 B' F' D' B D F L2 B',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B' L R2 U,B D' B' D B2 R' B2 R,D F' D' B2 F2 D F' D' U2 B2 F',U2 R F2 L2 F R D R' F' L2 F2 R' U2,B' D L' D' B D L D' B L' B L B',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' B2 R B' D' F',R' B2 R' B' R U' B R2 B2,L' F2 L2 R' F D2 F D2 F L' D2 R,D2 L R2 D' L D B D2 B' L2 R2 D2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R F D' L2 R U,R U' F' D U F L2 R',F U B2 F U2 B2 U F' D2 F D2 F',L' B' L U' R B D L2 D' B' R' U B,,39
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' R D' R2 D,R' B2 L2 B' L U2 R B,D2 F D2 B U R2 F2 R2 U' B U B2 F2,L2 B' D L U L' D' L2 U L' U' B L,,39
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R D' U' F2 R' B,L2 D' B' D L' B,L2 D R2 D' L' F' L' F D R2 D',U' R2 D2 L' U L F U F' D2 U' R2 U,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' F' U2 R U',B R' D' U2 B' R D R,B D' L B L' R2 U' R2 B L B2 L' D,D2 B2 D B' L2 F' R2 B' D' F2 U F',U' R2 B D' R D' F2 R F R2 D2 B' R2 U L',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 D2 U F' U,B2 L D R2 F2 R2 B D' B2,U L2 R2 U2 F D' F2 U' L2 U' F L2 R2,L2 U' B' D' R' U' B U R D U L2,L U' R2 B D2 R2 F' R' F2 D R' D B' R2 U,54
