scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D' U2 B2 F' L,L' R B' U2 L' U R' U L,D2 B' L2 B' R' B L2 R B D2,R2 U B' L' B L' F' D2 F L2 U' R2,B D F' D2 B R2 B' R2 D B' D2 F D2,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L R' D U' F,U L B2 F' U' B2 F L' U',L2 F R B' U B' U' B R' F' L2,R D2 U2 B2 D B D' B' D2 U2 L' F2 L R',,40
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U2 L2 D L2 B,D2 U R2 F D' B2 F' D' B U',R D' B U' B2 R' B2 U B' D R',R D' R2 U2 B U B' D B2 U' B U2 R',R2 U' B U R B R2 U R U' R B' R,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 F U' R U',R2 D2 B' D2 U R2 B D2 B',R U F R D' R2 D' F2 L F U',R2 F2 L' D' L D B2 F' R B2 F' R2,R' B' R F' U2 L2 F' L D2 L' F L2 U2 F,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R2 U2 L2,B' U2 L B' U2 R' B2 L',L2 F R' B U' R U B' R F' L2,R2 F' D F2 R F R2 D R F2 R2 F2 D2 F2,L' D L D2 B' D' B2 L B' L' B2 D B D2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U R D2 F' D' B,B D B' L' D' F2 L2 F2 U2 L',U' L2 F2 R' D' R D F2 L2 U,B L' B U' B' L B' F2 R' D R F2,D2 B F L B' L' F' D2 B D B D' B2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B R2 U L' R D2,B2 R' D' L F2 U2 L' D B' R,D' U2 L' B L D B' F2 D' F2 U2,R F' D' U' R B R' B' D U2 L' U' F R',L' B2 L B' U2 F R' F' U2 B2 L' B L,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R F2 L' F',D L' D' R' B L F2 D2 F2 R,U F' R' D' B2 D L2 R F' D2 F2,F2 D' F' D' R D R D' R' D F',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 F L2,R B R' D F' U' F D',B2 L B L' B' D' B' D,F' U2 L' F' D' L' F' D F L F U2 F,B D F' D2 B R2 B' R2 D B' D2 F D2,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F2 L F D' B,U F2 U' L U' L2 D' U2 F2,F2 D B2 D2 B2 F2 R B R',B R U' F D F' U R' F D' R' D B' F',R2 U' B U R B R2 U R U' R B' R,51
