scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' B' L' F2,B R2 B' U F R2 F D2 F' D2,L' R' B L' D L2 R U' L2 D' L2,U L' U B R2 B' U' B R2 B' L U',,37
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B F2 D F',D' R' B' U2 R U2 B U R D,U2 L' B2 R2 B2 R B' L U' R',F U F2 U' R' F2 U' F R' U L R F2 L',B L2 D' F L2 F' L2 F' D' F D2 B' L2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F R2 D' U2 R' B2,U' B U2 R B' U' F R' F,F' U2 L2 R B2 L B R' U L F,F2 L R2 B2 R' D2 F D2 R B2 L' R2 F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' F D L2 B' L',F D U F U F' D' F',R2 B2 L U' L R' F R' F2 L2 U',B' F2 D R D' R' B L2 B2 D' B2 L2 F2,B L2 D' F L2 F' L2 F' D' F D2 B' L2,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' U' L' D R2,U R' U2 F R D2 U F2 D2,L D2 U' F' L' R U B F2 R',L' B2 F D' R D R' B2 F' L,B L2 D' F L2 F' L2 F' D' F D2 B' L2,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 D2 R B' U2 F,D2 B L U' F2 D' B' D B' D2,B' F R' F' R' B F' U F U',L B F' D L2 D' L2 D B' F L,B L2 D' F L2 F' L2 F' D' F D2 B' L2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U' B R' D2 R',D' F2 U' R F' R2 D R F' R2,L' B2 L2 F2 R F' L D' L2 R U',U B2 U' R U B2 R' D U' B2 D' R',B D2 F D' B D B' F' D2 B2 D R D' R' B,54
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' L2 B L' F R2,B2 D' B2 D2 L' F D2 R' B2 D,U' R U' L2 R2 D L2 R U2,B2 L2 D F2 U' R' B R2 B' R' U F2 L2 B2,B2 R' B R B U' L' B D2 B' D' L' D L2 U,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D R2 D2 U' F2,D' U' B2 L D B2 U' F2 D F,L' R' U B2 U2 B' R' B' U' B' L,U B' L' U2 R U2 L F2 R2 F2 R2 B U',B2 R' B R B U' L' B D2 B' D' L' D L2 U,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 F' L U' L' R2,D F' D U F L' B2 L2 D L' D2,R2 U L R2 F L B R B' D2 L2,U B L' B2 D2 B2 L B' U' L2 B' D2 B L2,U' F2 L F L D2 R2 B R B' R D2 L2 F2 U,57
