scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' F2 R' B,R U B' D2 L' D B F U',B' L' B' L2 B' R' D F D' U2 R B',R D B L' R F2 L D R' D' B' D R',L' D R F R' D' L' U' F' U L2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 R' F R D' B' U',B D2 R2 D' R' D' B' R,D L U' B R U L' D B R2 B' R',L R' U' L' R' F D' F' L R2 B U L',F L D2 U2 R' B' R D2 U2 L',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B F L2 B' L2,D2 R2 D' R' U F U' R2,F' R' D L F R' D' R2 F' L' F,B' D' U R' B R F' U' B' F U' B2 D,L' D' U B L B' D U' L F',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L' R2 B' L2 U',D' R2 D' R2 B' D' B,U R2 F R2 U2 L D' B D B L' U,L U' B2 R U' R' B' R U B' R' U L',F' U B F' L' F L B' F U',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R' B2 D2 F2 D' B',R2 D' B' D' B D',F' L' U F L R' U R D F U' R' D',L' D' U2 B' R' B R U R D U L,,38
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' F' U F' D2 B' L',R' D' B R2 B' R2,B' L' R2 F' L' D2 L R' D' R' B U2,R2 B D2 F R F' R' U' R' D2 U B' R2,L' D' U B L B' D U' L F',48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 R' U' B U' F,F' R' D U' R U R,L F D F' L2 F L D F D2 F',B' D' U' B2 R U R U' B' R' B' D U B,D F D' F2 D2 B F R F' R' B' D2 F,51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L' D' R2 U',F2 D F D2 R' D F2 R,U' L' R' F' U' B U2 B' R F L R' U,D2 U R2 D B' D' R D2 L B2 L' B U' B2,F' U B F' L' F L B' F U',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D' F L B L2 B',D' B D' U2 F' D U2 B',D F D2 R B' D' B F' D2 F',U2 B' D' B' D2 R2 B L B' L' R2 D' B2 U2,,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L2 R B L F,R' B' D B R' D' R2,L' B2 L' R B L2 R2 F' U2 R,D' B2 D B D' R B' R D B' L B' U L' B,D L' U' F' U L D R F R' D2,49
