scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 B' L R U2,U B' R2 U' F2 U' B F2,B2 L F' D2 B' L2 D2 F' R' F2 L' U2,U R2 F2 L2 D' L2 F2 R2 U2,B' U B F' L2 B' F U B,43
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F L2 D' B2 U,F2 L F' L' B2 D' B R B F',B' L2 F' U2 F' U2 R' B' R B2 D2 F,D' B2 D B L B D L2 B D' L' B' D',U2 B L' B' U' F' D' L D F U',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F2 L F D' B,L U2 F' L2 U' R B2 U' R' F2,U' B U2 F2 R F2 U2 B' L U,L' D' F L D F L D' F' D',L' F L F L F L' F' L' F',46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D B2 R2 B',F2 U' L' F L' F2 D F' D,D' B' F2 L' B2 L2 R' D2 R B' L' D2,L' F D F' L' F' L F2 L D F D2 L' F',F L F L F' L' F' L' F' L,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 B' U L2 R U2,U2 F' U' R2 F D2 R B U2,D' F D U' L F L2 U L D' F',R F D' B' L' B D F L' F2 R' B D B',U2 B L' B' U' F' D' L D F U',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R F' U2 F2,B2 D2 L2 U L D2 B L R' D,L2 D B2 L2 U B D B2 U' B' L2 B2,L R2 U L F2 R2 D L2 R' U' R B2,,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L' B D' R B,U2 R' B L' D B' F' L R U,D R2 F2 R' F D2 R F L' U' R2,L2 U B' R2 D' F R2 B U R' U2 L2 R B',U2 B L' B' U' F' D' L D F U',52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' L' R' D R',R' B' F D' R D2 L2 F' D,R' B U2 B2 U' B2 U' R' U' R2,B R' B L' U B' U R B' D' R F D' R',L' F' L B F D2 F2 D' F D F D2 B',51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 F L2,R F' L2 D2 L B' D' B' U2 F',R' B L U2 B L' R2 D2 R' B2 D',F' U' F R' F' D' R U2 L2 U' F L F2,L' U2 R B L B' L' R' U2 L2 U L' U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U' L' U2 F' R2 B2,B2 D' U2 R' U2 B2 F2 U F2,U' F D2 L B R2 B R2 F' D' R2 B2,D B D' F D2 F' R F' R' B' F' L2 F2 D',L' F' L B F D2 F2 D' F D F D2 B',55
