scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' U' L' R2 B D2,L D2 B2 R2 B R B D' L' D',B2 U B2 L2 R' U2 F' U2 F L2 R,F R U L' F2 L U' R2 D R D2 F',U2 F2 L2 B2 D B2 L2 F2 U',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' L' R2 D' B D2,R' F' D' F L2 B L2 R,F2 R F' R U R2 U2 F2 L F L',U R' D' F2 R' B' R B F2 D R U',U2 F2 L2 B2 D B2 L2 F2 U',46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D R' D B2 F2,R' F L2 B R U2 L2 F2 D2,R' U F' R F2 R F2 U R2 F R2,F2 D2 B2 F L' B2 F' D R D R' F2,R' B' R B F D2 B2 D' B D B D2 F',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B D B L' D L',U F2 R' D2 F D' F R U,F R B U2 R' U2 F2 R' B' R F,B' F2 D' L' D2 L2 D2 L' D2 L' D' B F2,D B2 D B' F L' B2 L B F' D2,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' U B2 L,R' D F2 D F D R F2 D,B2 U B2 U B2 F U B2 U' F',L' D' B U2 L' D' L U2 B' D L,L R F' L2 U2 L2 F' L' R' F2,44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' D2 L U' B' L',L2 R B' F' U L F L2 R',U' L' B' L' U' B L2 U B' L2 B,B R B' R' B2 R B2 L' B L R' B2,R2 F' L' B' U B L F R U' R,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 R2 F D L2,D' F2 R' F D' R D2,L U2 R D B L2 B' D' R' U2 L',L' F' D F' L' D L D' F D' F L,U2 L B' F U' R' U B F' L' U',46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D B L' B L2 D2,F D2 R' D R B F' R B',U2 B F R' U2 R B' F R2 F2 U2,L2 F R2 B2 R' F R' D2 F L B' L B F,F2 L R F L2 U2 L2 F L' R',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' B R' B R B,R2 D' R F2 R B R2 B' D,R2 D2 L D' L' D' L' R2 U2 L,F2 L D2 L' F2 D' R2 B U B' R D R,U' L U2 L2 D' U' B' U B D L2 U' L',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' U R D' B2 D2,D' F2 R U' R D U R2,U2 B' F2 D B2 F2 L2 U L2 B' U,L U2 L' B' L U L' U' B D L U2 L' D',L2 D L R' B2 L' R D L2,48
