scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' R' B2 D' L2 D',B2 U2 F D F' R' U' B2,B L' R' F' L R' D L2 F L2 R2 B2,F' D' L B L' D F U' L' U,D L' D2 U2 R D' R' D2 U2 L,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R F' R' D2 B',R F D' R B F2 L F,L F D R2 B2 D' F2 U R2 F L',D2 B' R2 U2 B U2 L B' R2 B L F L2 D2,R' B2 F2 L U L' B2 F2 R D',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' R' D L' U2 R,U R U' B R' U' B2 U2 R2,D' L D U' L U' L' D' L' B D,U' B2 L' U' B2 L B2 U L B2 U,B R B R2 F' U' B' U B F R2 B2 R',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 U B' U L2,R B' F2 L B2 F2 R' B' R',F' U' L D R2 B L' U B' D' F',B2 U2 R2 D2 B D' R' D R B' D2 R2 U2 B2,B R' B2 F2 L B' L' B2 F2 R,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 D' F U' F2,D' R' D' U L' D' B L D',L2 U' L' U2 B' U' B U L' R2 D' R2,B2 L' R' U' R2 B L B' R2 U L R B2,,39
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F R D2 L' D2,R' B U F2 L2 B' D2 F2 R2 U',L' R2 F' R' B2 L D R' B' U B U,R B' L U R U' L' B R' F2 D B D' F2,D' B D L U R B' R' U' L',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B' L D R,U' B' R' U R' B L2 F' L2,B U' L' R2 D R2 B L B' U B',L' F2 D' B2 U' B' U B' D' R2 D2 F2 L,,38
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D R2 D,R2 U' B' F D F' U' B2 R,D' F2 D2 F' R2 B2 R B F' D,L2 B U L' B L F U2 L' B' L F' U' B' L2,D' R F L B D B' L' F' R',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B' F2 L' B2 D2,U L' B2 D' L R B U2 R,R F2 D B2 D' L R' D2 L',L B U2 L' B2 U B' U' B U' B2 L U2 B' L',B D2 F' R' B' R B F D2 B2 D' B D,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F D2 U' F' L2 D,U2 B U' L2 R2 U F' U' L2 R',L' F2 L2 U L' R' D2 R2 B R',B' L' B D' B R2 D B' U' B U L D' R2 D,D' B D L U R B' R' U' L',51
