scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F L2 U2 F2,F L' R2 B U L' D U B',D U2 F' R2 B' D B D' F D' U2,D B' L2 F' D' R2 F D2 F U F' L2 B2,B2 L' R' B' R2 D2 R2 B' L R,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F' D2 U L' U',L B' D B U2 R' U2,B2 F R' F' D2 L F' L2 F D2 B2 L,U L2 F U' F2 U R2 U' B U2 B' L2 R2 U',L2 D2 L' B F' D R2 D' B' F L',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 R' U2 L D' U',L U' F' D2 R2 D' F2 D' L2,F2 D2 F2 U' F2 U' B2 U F2 U,L D2 B D2 F2 R F D2 R' B2 F L2 B,R2 B F U' F U F U2 B' R' F' R F2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' B L' R F' R2,L' B U' F D' L' D2 U B',D B D L' D2 B2 D' B' D' L D' B',B' F2 U' B F' L F',U' L2 B2 R2 D B2 L2 F2 U2,43
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 U R2 B,L D U B' D' U F2 U2 L2,D B2 D U B' R' B R' D2 R2 U',L R F' L' F2 L' F2 U2 B' U' B U' R',L R F' D2 R2 D2 F' L' R' F2,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U B F2 D' L F,U R2 B U' F U2 L B' F',L' B L D' L2 F U' F' L D B' L,F' R F' R U2 B2 U2 R2 D' R' D R F2 D2,F' D' F D B R2 F' R' F' R F2 R2 B',54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D U2 R D2 F' D2,D' U' L2 F L D U2 R U',D B2 F' U' B' U B' R' F D',L F2 R F' D2 B U' B' D2 F2 R' F L',R U F' R2 D2 L2 U2 L2 D2 F U' R',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L' D2 F R' B',F2 U R' F2 R2 D' B' D R2,L2 D2 F L2 F U' F' U' B U2 F' L2,U B2 R' U2 L F' L' U2 R2 B' R' B' U',L B' F U' R2 U B F' L' U2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U R2 D2 R B' D' U2,B2 L D2 U L2 R2 D F2,F' D2 R' B2 U' L2 D L2 B U F D,R' D2 F2 L F L B R2 B L' F R B2 R2,F R F2 R B F' U' F2 U' B',51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 U' L' U2 R' B,D U' F R U' R' D' L U,D2 L2 D2 B2 D B2 L' F2 R U' F2 L',L2 D B F2 R F' U F2 R2 B' D' F' R2 F2 L2,R' F' R B F U2 F2 U' F U F U2 B',55
