scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U B2 F2 R' B' D,B' R F L D U L' F' R',D L D' F L F' R D L' R',R U2 B U' B U B2 U' B U' R',B2 R' F R B2 R' F' R,44
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D L U' L',R' D L' D L D2 R,U R2 B D R' D B' D2 R2 U' B2,U B2 R2 B R2 B' R2 B U' B,L2 F D' R2 D F' L2 F D' R2 D F',45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 U B' F' D' R',L F U2 R D' F' R' U2 F' L',F2 R2 F' L' B2 U2 B2 L F R2 F2,R2 D' B' D R' D' B R' D B' R',L B D2 F2 U' F D' F D' F U B' F' L,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U' L2 U' R' F,U L2 B' F2 L2 B F2 U',D2 B' F' U2 B' L B L' U2 F D2,L2 B' F' D2 B D' B' D' B F L2,U L' F2 L B L' F2 L B' U',45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R2 U' B R D2 F',D B2 R' D F' D2 B F R,D2 L2 B' D L2 D' B L2 D2,L' B' D L' D' L B' D' B2 D L B',L B D2 F2 U' F D' F D' F U B' F' L,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 U L' D' B' F U,B R' U R' F2 U' B2 R2 B,U R' B R2 D' R' D' B' D' U' B D',B' L U' B2 F' D2 L' D2 B2 F U L' B,R' D F2 D' R B2 R' D F2 D' R B2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F L' B2 L' U',D2 B F' D2 F2 L' D L F',D L' R' B' R D' B D' L D,D U' L' B' L2 B L2 D L D2 U,U' L' F2 L B L' F2 L B' U,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 L' B D R2,U2 F' U' L R' D' L' U' B,L D' B' D B D R' B R B' L',L U' F2 U' R2 F2 U2 L2 D' B2 L,R D' R' U2 R D R' U2,44
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R2 B F2 U L' F,B' D' L F D L F' L',U2 L B' D' B D2 B' D B L' U2,B' U B2 R B2 R B2 R' B2 R2 U' B,L2 F D' R2 D F' L2 F D' R2 D F',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L U' R F D',U' B' D L' B U2 R D' U',L' D' L U R' B R D2 B' D2 U',U' B2 U2 R2 F R B R2 B' F' R' U' B2,L' B F U' F' D F' D F' U F2 D2 B' L',53
