scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 R2 B' U' R' B' U,L B2 D2 L2 B L B D L,U' B' U2 B' U2 B2 U B' L' B L,D R U' F2 U' R' D2 L D R U2 L2 R',L' D' L R' B2 L' R D' L,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' D L2 D L' R2,L' D' B D L2 D' B L2,D2 F2 D F2 R2 U R2 D,L2 R2 U R2 D2 U F U' F' D2 U' L2,R2 U' B U R D L B' L' D' R,45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 D U L' F2 L2 U',D' B L D B2 D B2 L,D B F2 D' B D' U2 F2 R B2 D U2,D' L2 F L D' L D2 F' D' F' D F,L B2 F2 R' B R B2 F2 L' B',49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L U L F R,B' L2 B2 U' F2 L2 F U L D2,D' F L' B2 D L D2 L' F' D2 B2 D,F' D2 F' L' F2 L2 F2 L' F2 L' F' D2 F,R' B' R B F D2 B2 D' B D B D2 F',53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F L' B F2 D2 U',D2 U2 F2 U2 F L' B2 F',F D' F U' L' F2 D F2 U F2,F D' F U F' L2 B' F2 U2 B U' F D,L B2 F2 R' B R B2 F2 L' B',47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F D2 U2 R D' F2,F2 D L F2 D F U2 B2 U2,B R B D' B' R' F D2 L2 F' D' B',U2 B2 L' R F R' F' U' R U L B2 U2,D2 B F L B' L' F' D2 B D B D' B2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 F2 R2 F' L,D2 B' U' F' U' R D F2 U2,R' F2 L' B U2 R' U2 L R F2,F2 D' F2 D F2 D2 L D' R' D2 L' D R,L U' L' D' B2 U B U B' U2 B2 D U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' L D2 B' F' U,D U R' F2 D U' B2 R2,D B' F2 L F' L2 B' D2 B2 F' D,F D2 U B' D' U' R' B D' R' F' R U R,R' B' R B F D2 B2 D' B D B D2 F',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D L' U2 F R,U' B' D R F' R' B U,F2 R U2 R' F2 D' L B2 D B2 D,R F' R2 D B2 D' R F D R' D B D2 R,L U' L' D' B2 U B U B' U2 B2 D U,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' D2 B R F,R' U L2 R D L2 F2,U2 L' F2 D F2 L U2,R' F' R2 F R' D U2 B' U B' R U' B2 D' U2,R2 U' B U R D L B' L' D' R,45
