scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F R2 B' L' U R2,F2 R' F D' F' D F2,F' L2 U F2 L2 D U' R2 D' F L2,B' R' B' R2 U F U' R2 B R B,B' U2 B R' D2 R B' U2 B R' D2 R,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R' B R' U' L2,U2 R' U R U B' U2 B,F' D' B' F U B2 U' B' F' D F,F2 D' R U' L U R' U' L' U2 L2 D U',R' D2 R B' U2 B R' D2 R B' U2 B,50
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 F' D' R2,F' D' L2 D F' R F2,L R2 D U2 R' D L2 D2 U2 L,U' B F L D L2 F2 L D' B' F2 U L,L2 U2 L U' L U L2 B2 R D R' B2 U2 L2,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D L2 U B' L' R2,R2 B D U F2 U B' L2 F,U B R' U2 F L' F2 U' R U2 B L2,U2 L D L F' L2 U2 L D' L B L2 B',R2 D' B U F2 U B D F D' B' U2 B' D,54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D' L B' R2 D F2,D R2 D2 F' L F2 L2 D F,D2 F' U F L' B2 F' U' F L D2,D' B' R' U R' U2 B D2 L U' L D' U2,R2 D' B U F2 U B D F D' B' U2 B' D,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U R2 D2 B2 F,D2 B' L B2 D' R U2 B' D',R2 D' L D B' U' F U' F2 U2 B R2,R U' B2 L' B2 U2 R' D' U L' D L2 U2,B' L B2 L' U L R2 D' L' R' D2 R' U' B,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B2 U' L' R,B D2 U2 F D2 U' B' F R' F',F' U' L' F2 L' F2 L2 U F L',U2 B' U2 F U' F' R' F R U' B U2,B' L B2 L' U L R2 D' L' R' D2 R' U' B,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B R' B L' R' D',L' F2 D B' D B R' D2 F2,L F D' L U B2 L D U' L F' L',U2 F' D B R B' D L B' U L' B D2 F U2,B R2 D2 B' D' B' U' B2 D' B U' F' U2 B2,56
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 L2 U' R' B L',R' F2 L B U' B' L' R2,U' F' L2 F D' U B2 D,R' D' U2 L' D' B' L' B L D2 U2 R,B' F' U R B' R D' B R' U R' U2 B F L',49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D B L R' B' L2 F2,F R U R2 U R2 F' U',L D U' R2 F D' R U' R' U2 L' F2,U F L2 D2 B R2 F' R2 F' D2 B' L2 U',B' F' U R B' R D' B R' U R' U2 B F L',55
