scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F' L2 B R F2,U' B L F' U F2 D' L B' D,U' L U L B' L D2 B D2 L2,D R' U F U' R2 D2 U' L' U B D2 R' D',B U B F' L2 B' F U B',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' D B' D U R,D2 L D L B' D U2 B2 L R2,R2 F2 L2 U' F D' L' B2 L2 F2 D' U',R2 B' D R2 D' B U' L2 U2 F2 U2 L' U R2,B R U' L2 U L R' F' L2 F L' B',54
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' U2 F' D' F',F' D2 U B2 R' D2 U B L,B F U' L U B D' B2 D F',D L B L B' U2 L' B L' U2 B' L D' U2,L' F' L B F D2 F2 D' F D F D2 B',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 D U2 B D' L2,L D B' R U' B D' L' B2 U2,B2 D L' B' F' D B F L D' B,U' B' U' R2 B' D B2 D F' U2 L2 D2 U B2,F R' B' F D2 B F' R' F',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' D B U2 F' R,R2 U' R2 D R' B2 F2 U2 R' D',D2 B D2 L2 D' F D' B D F' D L2,F' U B2 R' F2 R' F D' R2 B2 U' F U',F R B' F D2 B F' R F',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' B2 F' L2 U' F D2,B2 L' U2 B2 L' B' F' U L2 F,D L2 D' B' U B' U' B2,R2 B' U' L2 D2 F U' F D R2 U2 B' D R2,R B F' D' F' D B' F L' F L R',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 U' L' D2 R,B U B' F2 R D2 U R' F,B2 L D' R' U2 R D U B U' L',L' B' U' R F2 R' F2 L' U2 B' R' U2 L U B,B R U' L2 U L R' F' L2 F L' B',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' B' D R F D2,L U' L F' L2 F' U' F' L2 F2,L2 D2 R' F U F' L' B2 R D' L D2,B2 D B2 R D B2 R F' L R2 U L2 U L D',U L D' U B2 D U' L U',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D2 L' F2 U R2,B' D2 F' L U L' F' U F2 D2,L2 B2 D' L D2 U' L D' U B L2,L2 D' L' U B D' B U2 B D B' L D L2 U,B D2 F' R' B' R B F D2 B2 D' B D,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' L D B R2,B D2 B2 R B2 D2 F' U B2 F,L' B' D' L' U B' D U' L2 B L,L2 B2 R' B U2 B2 D L' D' B2 U' B2 U' B' L2 R,U L' D' U B2 D U' L' U',51
