scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B' U' L2 F D,D2 R' B D2 R2 D' B' R2,D' F2 R' F D U2 B' U2 F R D,F R2 F2 D2 B' D' B D' F2 R2 U F' U',D L B R F D' F' R' B' L',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U L' R2 F,D' R' D' R' B D2 R2 B' R2,U L D' B2 R2 B' D B2 U L' B U',F D U F' U' F D' F2 U F' U' F,L' D' B' U' F' L F U B D,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B F U2,D' R2 D2 L' R D' L,R2 U' B2 R2 D2 U' B D B' L' U2 F2,B U2 L F' L' U2 R2 B' R' B R' B',D L B R F D' F' R' B' L',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B U B' R F,B2 F L B L B F' L2,D' L2 D2 U2 L U2 F D2 L2 D' F' D2,B2 D L2 B2 R' D R D' R B2 L2 D' B2,L' D' B' U' F' L F U B D,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F U' B' L2 R' U',D2 F' D R2 B D F R B' R',U L D L' D F2 D' F L' D' L U',L D B2 R B2 D2 R B2 R B2 R2 D L',D' B' U' F' L' F U B D L,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U2 F D L U',R' F' U' R U F,D' B U F2 U' R2 B' U2 L U2,R2 F' D2 F R2 B U R2 F2 R2 U' B',,34
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D' L' R2 B' F,L2 D' L2 D2 R D' B2 L2 B2,R D2 F D2 R' F' R' U2 B U2 R,D2 R2 D F2 R2 D' B' F2 D B D' R2 D F2,F L B D2 F' D' F' D F2 D2 B' F' L',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L R' B2 R2 U' B',D B D2 B2 D2 B D R' D2,B' L' R' B L B D2 B2 L R B,D' F' R D2 R' U' L B2 L' U F D,L' D' B' U' F' L F U B D,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L2 R2 F L',L D' L2 R B2 L' B2 D L,D F' D2 F R' F' D' F R D2,U F' D2 F' L2 B D B' L2 F D2 U' F,L B R F D F' R' B' L' D',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 B U L R',D' R' D R' B2 R' B2 D R,D' R2 F' R U2 L2 D' B' D' L' D2 U2,B U F U2 R2 B' D R D' R2 B U R' B',B D2 F2 D' F D F D2 B' L' F' L F,54
