scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' R B' U' F' R',U2 B2 R2 U2 F2 L2 U L U' B2,L B D R2 D' F2 R' B' D U2 L' U,B' D2 B' U B F2 L' F2 D2 B' U' B2,B2 U L' B U' L B2 F2 R' D B' R D' F2,54
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' U' F D2 F U',F U2 F' D2 R F2 U2 F D2 B2,U' L2 D' L2 D F L2 B D B' U,D' R2 B2 F' L' B2 F R' D F D' R' D F',L' B' L B2 L2 B' F' D' B D F L2 B',54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D' B' U2 L,D2 B D' F2 D' F' L' F2 L2,L U' B L' F' L B' L F L2 U,L' F2 L U' R2 D' B' D' B R2 U L' F' L,R2 U' L' R B2 L R' U' R2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R B' D2 R2 B,B D' L' R2 U L2 R2 B' F',R' U2 R U' L' U L' B' F' D' F L2 B',R' B2 U R U2 L' B2 D2 L2 D R' D' L',L2 B' F U' L' U B F' L' D L',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R2 D2 R' D L,L2 U2 B' L B' L' U' B2 U',U' L F' U2 B' R2 B' R D2 R' B2 U',R2 B' R2 B' U B' U' B2 R2 B' U' B2 R2,L2 B' F U' L' U B F' L' D L',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' L' R' F',B L' D' U2 R2 B D U2 B',L R2 F2 L F' L2 R2 B2 D L' D' B2,R' B R' U' F U F2 D U2 R2 D' F R2 B',U R2 F2 L2 D' B2 L2 F2 U2,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B U2 F2 U F U',F' D U2 L' U' F' U2 B2 U R',B D' F2 D' L' F2 L' F' L F2 D2 B',R2 D B2 D' R B L R F L F D L2 U',L' B' L B2 L2 B' F' D' B D F L2 B',55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L B' F' L2 R F2,B' R' D' L2 B R' U2 B R2 B,B D' U' F2 U' B2 R' U F R2 D2 U B',B2 U2 L F2 L' U' L F2 L F L2 B' U2 B',R2 U' L' R B2 L R' U' R2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U L R2 D2 F2,D2 L2 F2 U L2 B L' B U',L U' F2 U L U' F2 L U B L2 D' B',L2 F2 L' D' L2 B2 R' U' L U2 R' U B2 R2,B2 U L' B U' L B2 F2 R' D B' R D' F2,55
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R2 B2 L U2 B,L D2 R' U2 L2 D R B2 F2,L B2 F2 L D L' F D L B2 L' B2,D B U2 F U2 R' F U' R U' F' U2 R B' D2,D2 B F' R' D2 R B' F D' L2 D',53
