scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 R' D' B2 F D B,U' B' R' D2 F' U' R2 D2 R' B,R B2 R' F R' B2 L2 F2 U L2 R' F',F' D2 U' B2 R D' R D2 U2 B2 D L2 F',B2 D F' L2 F D' B' U2 B' F' U' F,54
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' B R' D' L' D,D' L U' L' U2 B' F' U' F D,D2 R' B2 D2 F' U2 L F2 U L U,D' L2 U R D2 F U' F' D2 L2 R' D,B2 D F' L2 F D' B' U2 B' F' U' F,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' R2 B2 R D' B',U2 B' D2 R' D B2 D L' B',F2 L' F L' D2 B' D2 F2 R' F' L2 R,U2 R U' R' F' U2 B' U F U' B,F R' B R' F' R2 D' F' U2 F D U2 R' B',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D L F' L D2,B2 U' R2 D2 B R2 F U B2,F' D2 U2 L U L' U B D2 F,R B' L U B2 U2 B' U2 B' U L' R B' R2,R2 U' F L2 F' U R2 U' F L2 F' U,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B2 D' F2 L' D,B U B2 R U' B L2 U' R',B2 D' F2 D U2 L' U B R2 U B2,B2 D L U R B2 U B' R' B U' L' D' R',F' U F U' B U2 F2 L' U' L U F2 U2 B',54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U F R' D,L' U2 R2 B' R2 B2 L' B' L,B2 D2 R' D2 U2 L U2 B2,B' R D B2 R U B R' U2 B' U' B' D' B,B' D' F D' L D' L' D2 F' D B R',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 F2 D F2 L',R' D U2 F D' L' U R,D' B' D' U R D2 L' D U' F D',B2 R D' B' D B R2 D R D R' D' B2,B2 D F' L2 F D' B' U2 B' F' U' F,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U2 L' B,F R B U2 B2 D2 B R' F',L' D' L' B2 L D2 U' R' F R D' L,U L F' L U2 F' R' F2 R U' B L' B' L2,B' D' F D' L D' L' D2 F' D B R',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' U' F2 R B' L2,U L2 D' R2 B' R2 D U',D B2 D2 B R2 F' R2 D2 B D',L' R U R' U' F' U2 F U2 L,D' U F U L2 D2 B D B' D L2 D U2,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L' D F' R',B U B' L' B L2 U B' L,F' D' U2 R B' R' B' D L F,L2 U2 B2 D' R F R F R2 F2 D B U2 B L2,R2 U' F L2 F' U R2 U' F L2 F' U,51
