scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' F R B2 D',B' D' U2 F D2 U2 B,B L D2 R U L' U' R' F D2 L' B',D2 F' L F' D2 B R2 F R2 B R F' R' B2,,38
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D F2 R' B D2 L',B2 L' R' B' D' B' R F2,F2 R' D' F' D2 B2 L2 F L2 B2 R D' F',L2 D2 L U2 B2 R B2 L' D2 L U2 L,F' L' D' L' R F2 L R' D' L F,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' B F2 R2 D,B D L2 R U' L2 R' D2 B',D2 B D' F' U2 F D F' R2 U2 B' F,R F' U R' F D2 U' B' L B D2 U,F' L' D L' R F2 L R' D L F,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L D' R' U2 B R2,B U R2 D U' R2 B' R2,U2 B2 L2 U2 R' U' B U' L2 B2 U2,F2 U' F2 U' R' D R B R2 B' D' U2 F2,B' F' U' F2 R2 F2 U' B F U2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' F L D' L' B2,F R' U2 L R' U' L2 U' R2 F',B' L' F D' F2 U L2 D U' F L B,D' R' D R' D L D' U B' U2 B2 U R2,F2 D2 B' F' L' F L B D2 F' D' F' D,54
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 F L B' U2,R' F2 L' R' B U2 B' F' L',B U2 R2 B U' L2 U B' R2 U2 B',F2 D U L U' L' D2 L2 F2 U' F' U F D,R F' U' B' U B F R2 B2 R' B R B R,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R U R2 D2 B2,D F' U B' D2 L D L U',B F' U' R2 D F' D' F2 U B' L' D2,B' D' B D B R2 U' B L2 U B2 R2,R F' U' B' U B F R2 B2 R' B R B R,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B2 D2 L D' R2 B',L' F2 U L B' D' B U' F2,U L2 D U' F D' R' U L U' R,D2 R' B2 R' B U L' U L U' B R D2 R,,40
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F D L R2 B' D',B2 L B' F R2 U2 R2 D B' L2,U R U B D F' D' B' U' R' U',D' F D' U' F2 U F D' L B' L B D',F' L' D L' R F2 L R' D L F,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' D2 B2 U B2,L' D' R D' R2 D' L R D,R U2 F' R' B D L2 B' F2 L' B D B',B2 F' U2 R' F' R F U2 B2 D' F D,F2 D2 B' F' L' F L B D2 F' D' F' D,52
