scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 B' D' R B' L U2,R2 D L D2 R B2 R D L',L2 U R2 D L' D2 L D' R2 U' L2,U2 L' U R2 U' L U R2 U,D2 B F' R' D' R B' F D' L D',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R' B D U2,F2 U' B F' U F' L B',D F2 U2 L F R2 F' L' U2 F2 D',F2 L2 F' R2 F L2 F' R2 F',F R F R' F2 R2 B F U F' U' B' R2,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F R,D' L F' D R' F L',R2 F L' F' L' F L' F' L2 R2,R D' F' L2 D2 R F L2 U2 F R2 B D,R2 B F' U' F2 U B' F R' F2 R',45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L F' D L D U',D' B' L D' B R2 D2 R2,F2 U2 F L' B' D2 B' R' D L B2 F,U' R' U2 B U2 B' R B' R' B R U,F R F R' F2 R2 B F U F' U' B' R2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' L' U' L' F,B' F' R2 D' R' B F,U2 B R F' R' D' F' D B' F U2,L B' F D L' F L B D' F D F2 L',R2 B2 D2 F2 L D2 B2 U2 R',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U' L' F R B,L' R' F U L F' U2 R U2,L' D L' R' B' R B2 L D B' D2 L,U2 F' U2 F' U2 L F' R' F L' R F' U2 F2,F R F R' F2 R2 B F U F' U' B' R2,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D F2 R B' L,L B2 D B' L U' B' L2 U,B D2 B R' F2 U2 F2 R B D2,F2 U2 F2 D2 U' B U B2 U2 B' U2 B D2 U2,D U B U2 L2 U2 B D' U' B2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 L U' R B',L B D L U' B' L2 U,B2 U2 B2 F2 R2 B' R' B' F2 U2 B2,B2 D2 F' U B' U' B F D2 B D B D',R U2 B2 D2 L' F2 D2 B2 R2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' F2 D2 R,R2 B' R' F2 D2 B R2 F',L2 B2 D' B2 D2 B' D2 L2,R' B' R F R2 F' R B2 U' B' R D' F' D,R2 B2 D2 F2 L D2 B2 U2 R',44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D L2 R D' F',B' F' R' D2 R2 B F' R' U F2,B' D R D' R' U L2 B2 L2 U' B,B' D' U F2 R' D R U' B R' D' U F2 D U',B2 U L' B U' L B2 F2 R' D B' R D' F2,56
