scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 U F' D2 L R U2,B2 D2 R B2 R' B2 D2 R',R B2 R' B L2 B' U2 R B2 L' R',B U' R' D' U F D B',B2 F2 R' B' R B2 F2 L' B L,44
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R D B F D',U' B F R' F' U2 B' U,L B2 F' L' R2 F L R2 B2 F L,F' U' R F L R' D' L' U F,R F D' B2 F2 L2 B2 F2 R2 D F' R',46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' L2 D' B R' F2,U B R' D B L' D' U' B2,U2 R U2 R' F R' U2 R2 U2 F' R,R B U' R' U2 F U' F' R2 B' F2 R F2 R2,L2 B F' D' F2 D B' F L' F2 L',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F D2 F D' L R',R' D U L' U2 B' D2 R F D,D2 L' D' B R2 D' B2 U B' F2 U' B2,B D' F2 L F L' D B2 D' F2 D' L' D2 B,R F' L2 R2 B R' B' L2 R2 F,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 D R D2 R B' U,D2 F' R U2 R' D2 B,U2 L D F' U' F' U2 F2 D' L' U2,L' F' D' B' U' L U B D F,R2 D' B F' R U' R' B' F D R',46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' L D' U' B D2,D2 B U' F' L U B' F D2,U F' R2 U' R B R F U',L2 U' B D R' F R F2 D2 R B' D U,R2 B2 R U R' B' U' B' L2 R B R B' L2,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R B D2 B2 D U,F L2 B' L2 D2 L B2 F D2,B2 U F' U L2 D L2 U2 B2 F U',B U F2 U R' U' F2 U2 R' U' R U2 B',U' R' D' R D U B2 U2 F' U F U B2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U' L' F' U' F',B L F U2 F' U L' U,B L' F' L' D2 L2 B' L' F,D' R U R F2 R D' B F2 L B' D2 U2 R2,B R B F' U2 B' F R B',46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 F2 D' F' R',B U2 F R B2 U2 F',B2 D R F2 D' R' B2 D R F2 R' D',U R2 B' D2 F L D2 R2 D L B D' R' U,L2 D L U2 R B U R' U L2 F D' L',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' D' F R F2,B F U R B U B' F' U2,U' F L F' L F L2 F2 L F U L',R B' U' R' U2 B2 D L' D2 R2 F D R2 B' R',L D' L B' F U' L U B F' L2,52
