scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F D B' U' R D2,R' F' L R2 F L2 D' L F R',F U R D B' D' U' F' L U' L',L D' B' U' F U R U2 R' U2 B F' D L',D U' R' U2 F2 D' L' D F2 U' R D',53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' D B' F2 L' R,B U' R' B' F2 U' B2 F' R,L2 B2 D' F' D B' D2 B' F2 L2 F',U' L F R2 U R F' U L2 D B D' L U,U2 F' L U2 B' U2 B L2 F' L F U2 F,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' F' D2 R,U B' R' F' R D R' B2 R D',L B D2 U L D2 U' B' L',R2 U2 R' U2 B2 R2 B' R U2 R' B R B2 R',U' B' D L' B D2 F' D' F D' L U B' D',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D U' F' D R,U' L2 B2 L2 B' D L' B D' U,F' R2 U L F R U' R' F' L' R2 F,F D' B' D2 R D2 B D F' R U' R',U2 F' L U2 B' U2 B L2 F' L F U2 F,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B' D' F' L' R',F' D' R2 D L' D B L B F,B' L D' R F2 U2 F2 D U2 L' B R',U B' L R' U2 L' R B' U',U2 B2 U2 R B' D B U2 B2 U B' D' B U R',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' B' L' R',F R F L2 F R2 D L2 R F2,B R2 F' D U' L U B D' U2 B2 F,U' R U R' U2 R U' B' U2 B R' U,D U2 B D' R' B2 R2 D2 F D F' D R' B2 U2,54
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 L F' R B2,U B2 D2 L2 F2 R B' F2 U' L,B2 R2 D' F2 U F2 L2 R F' L2 R D,B2 D2 U' B' U F R2 B' R2 F D2 U2 F2,D U2 B D' R' B2 R2 D2 F D F' D R' B2 U2,55
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F2 D2 F U L2,D' L B2 L D U B U2 L2 U',F' R2 F' L B' R' F2 D2 B U' L' R,D' F U' B U F' R B2 U B' U' R' U2 B' D,L' D' L D' B U R' D' U' R' D B' R D2,57
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' B2 D F U' R',L2 F R D2 B D L2 R2 B U,D' L U R' U2 R' F L' D U' R2 B2,U F R B' F' U2 R F' U2 F U2 B R' U',R U' R F D R' B2 D2 R2 D F' U' R B2 U2,57
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' R2 D2 U' R,L F2 R2 U' L2 U B2 L R2,F U2 L2 D' R' F R D L2 U2 F',B D' F R' F' D B2 U L U L' B,U2 B2 U2 R B' D B U2 B2 U B' D' B U R',52
