scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' F D2 L,B F L' R' D L B2 F D F2,F U R F' D R' D U' F' R2 B' R2,D2 R B2 U2 B' F L2 B2 D' B' F U2,R U2 B2 D2 L B2 U2 F2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' B' D2 R2 B2,D' R U B2 D2 U B' D' F2 R U2,L2 F' L U R U2 L' U' R' U2 F L2,B F' L2 U' L2 R2 D B' F D2,D2 R D2 B2 U2 F2 U2 B2 R' D2,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D B' R' F R' F2,D' L B2 F2 D' U B2 F U,D2 F L U' L' F' R B R' D2,R2 D2 R' D U' B D U R2,D L R B2 R2 B' R B R B2 L' D' R',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U' L' U2 F U2,U2 F D B D' U' B' U R' F',F D2 U2 L' U2 L U2 L' B D2 F' R2,L B' D B R B F' U' B' R' F L',F L' F' L B F' D' F D B',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U F R' B',U F' R B2 F2 D F2 L R',D2 B D U2 R' F' U2 L' R2 B R' D L,R2 F D U' L' D2 L D' U F',U2 B F U' F2 L2 F2 U' B' F',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 R2 D' F U' F2,B' U' B U2 R B' L' B2 L R',R' D2 R' F R' F' R2 B' D2 R' F' R2,D U' B L2 D' U B2 R',B F' R F' R' B' F D F D',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' B F2 D2,F2 L' B F' D' U2 F R2 F,U' R2 B2 L F2 D' B2 U F2 R B2 L2 B2,B2 D' U F D U' R' B2,R F2 U2 B2 L B2 U2 F2,42
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L B2 D2 L' B,R2 U' L F R' B' U' L2 B' L2,F L F' L B' F' R F2 U2 F' R B,L' B' F R2 D B F' R' U2 L,U2 B F U B2 R2 B2 U B' F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 F' R' F',L' R2 F' R' B2 L D R',R D' U2 F' D' B F2 U2 B2 D R2 D' F',U2 L B2 D' U' L2 F D2 L2 D U',B2 U2 R F2 R D' U F' U2 R2 B D' U',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U2 R' B' L2 B' D,R B L' F' D2 L' D' U F R2,U2 B2 R2 D F R2 B2 L D F D' L U',L B' F U2 B F' L,F2 U2 B F U' L2 U B F' L' B2 U2 R',49
